date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx7_convert,145.13,152.42,131.13,132.0,-0.0827,,,,,25627,,,
2022-01-14,xxx7_convert,129.08,141.25,125.03,136.88,0.037,,,,,67754,,,
2022-01-21,xxx7_convert,134.5,136.39,118.39,118.81,-0.132,,,,,11467,,,
2022-01-28,xxx7_convert,115.4,117.16,99.35,105.24,-0.1143,,,,,75594,,,
2022-02-04,xxx7_convert,107.93,130.06,106.9,123.6,0.1744,,,,,52188,,,
2022-02-11,xxx7_convert,123.56,132.96,111.81,113.18,-0.0843,,,,,31129,,,
2022-02-18,xxx7_convert,115.51,121.88,109.89,113.83,0.0057,,,,,55770,,,
2022-02-25,xxx7_convert,115.27,121.23,104.26,121.06,0.0636,,,,,27071,,,
2022-03-04,xxx7_convert,120.31,124.61,106.81,108.41,-0.1046,,,,,91968,,,
2022-03-11,xxx7_convert,108.53,111.71,100.08,104.29,-0.038,,,,,22195,,,
2022-03-18,xxx7_convert,102.99,115.42,101.04,113.46,0.0877,keep,0,1000000,1000000,45561,0.0,0.0,
2022-03-25,xxx7_convert,113.73,121.4,112.21,119.67,0.0548,keep,0,1000000,1000000.0,21696,0.0,0.0,
2022-04-01,xxx7_convert,117.7,125.67,106.1,108.19,-0.0958,keep,0,1000000,1000000.0,65681,0.0,0.0,
2022-04-08,xxx7_convert,109.97,110.94,100.42,101.0,-0.0665,keep,0,1000000,1000000.0,45654,0.0,0.0,
2022-04-14,xxx7_convert,98.6,99.59,92.92,93.06,-0.0785,keep,0,1000000,1000000.0,47824,0.0,0.0,
2022-04-22,xxx7_convert,92.03,97.91,87.94,88.14,-0.0529,keep,0,1000000,1000000.0,98420,0.0,0.0,
2022-04-29,xxx7_convert,89.86,91.79,84.02,85.52,-0.0298,keep,0,1000000,1000000.0,78227,0.0,0.0,
2022-05-06,xxx7_convert,85.66,99.69,85.32,95.34,0.115,keep,0,1000000,1000000.0,79451,0.0,0.0,
2022-05-13,xxx7_convert,92.86,96.57,83.27,95.12,-0.0023,keep,0,1000000,1000000.0,25419,0.0,0.0,
2022-05-20,xxx7_convert,93.86,104.22,88.26,93.5,-0.0171,keep,0,1000000,1000000.0,13366,0.0,0.0,
2022-05-27,xxx7_convert,91.66,102.4,89.52,102.26,0.0936,keep,0,1000000,1000000.0,15674,0.0,0.0,
2022-06-03,xxx7_convert,102.43,109.5,99.55,106.3,0.0395,keep,0,1000000,1000000.0,93411,0.0,0.0,
2022-06-10,xxx7_convert,108.27,109.57,94.25,94.82,-0.108,keep,0,1000000,1000000.0,45761,0.0,0.0,
2022-06-17,xxx7_convert,91.26,92.03,79.43,81.57,-0.1398,keep,0,1000000,1000000.0,51542,0.0,0.0,
2022-06-24,xxx7_convert,84.17,87.53,80.23,87.08,0.0675,keep,0,1000000,1000000.0,98144,0.0,0.0,
2022-07-01,xxx7_convert,87.36,88.22,72.69,73.67,-0.154,keep,0,1000000,1000000.0,70257,0.0,0.0,
2022-07-08,xxx7_convert,71.98,80.47,71.6,79.35,0.0771,keep,0,1000000,1000000.0,15120,0.0,0.0,
2022-07-15,xxx7_convert,77.84,81.2,74.43,81.11,0.0221,keep,0,1000000,1000000.0,23484,0.0,0.0,
2022-07-22,xxx7_convert,82.21,91.58,80.94,88.1,0.0861,keep,0,1000000,1000000.0,44343,0.0,0.0,
2022-07-29,xxx7_convert,86.57,94.81,84.71,94.47,0.0722,keep,0,1000000,1000000.0,36084,0.0,0.0,
2022-08-05,xxx7_convert,95.59,104.59,93.62,102.31,0.083,keep,0,1000000,1000000.0,10595,0.0,0.0,
2022-08-12,xxx7_convert,100.06,102.37,93.67,100.83,-0.0146,keep,0,1000000,1000000.0,63366,0.0,0.0,
2022-08-19,xxx7_convert,100.51,101.85,94.59,95.95,-0.0484,keep,0,1000000,1000000.0,36354,0.0,0.0,
2022-08-26,xxx7_convert,94.4,97.6,90.9,91.18,-0.0497,keep,0,1000000,1000000.0,16872,0.0,0.0,
2022-09-02,xxx7_convert,90.05,91.19,78.52,80.24,-0.1199,keep,0,1000000,1000000.0,92181,0.0,0.0,
2022-09-09,xxx7_convert,80.41,85.68,77.74,85.45,0.065,keep,0,1000000,1000000.0,95922,0.0,0.0,
2022-09-16,xxx7_convert,84.89,85.35,74.68,76.51,-0.1046,keep,0,1000000,1000000.0,35432,0.0,0.0,
2022-09-23,xxx7_convert,75.39,78.41,66.82,67.96,-0.1118,keep,0,1000000,1000000.0,57574,0.0,0.0,
2022-09-30,xxx7_convert,67.87,68.8,62.83,63.36,-0.0677,keep,0,1000000,1000000.0,47052,0.0,0.0,
2022-10-07,xxx7_convert,64.46,70.29,58.22,58.44,-0.0776,keep,0,1000000,1000000.0,18640,0.0,0.0,
2022-10-14,xxx7_convert,57.31,60.14,54.57,55.94,-0.0428,keep,0,1000000,1000000.0,18296,0.0,0.0,
2022-10-21,xxx7_convert,57.35,60.49,55.71,58.82,0.0515,keep,0,1000000,1000000.0,25792,0.0,0.0,
2022-10-28,xxx7_convert,58.57,62.72,56.66,62.01,0.0543,keep,0,1000000,1000000.0,99580,0.0,0.0,
2022-11-04,xxx7_convert,60.75,63.93,58.03,62.19,0.0028,keep,0,1000000,1000000.0,46597,0.0,0.0,
2022-11-11,xxx7_convert,62.93,73.32,59.8,72.37,0.1637,buy,0,1000000,1000000.0,53240,0.0,0.0,
2022-11-18,xxx7_convert,75.22,79.16,70.16,73.57,0.0164,buy,2658,800038.66,995587.72,31440,195549.06,0.1964,0.0
2022-11-25,xxx7_convert,72.21,78.22,71.57,75.14,0.0213,buy,4873,640071.3600000001,1006228.5800000001,26317,366157.22,0.3639,0.0
2022-12-02,xxx7_convert,73.81,79.23,72.57,74.98,-0.0022,keep,6607,512067.4800000001,1007460.3400000001,83095,495392.86,0.4917,0.0
2022-12-09,xxx7_convert,74.54,75.17,68.52,68.59,-0.0853,keep,6607,512067.4800000001,965241.6100000001,12075,453174.13,0.4695,
2022-12-16,xxx7_convert,68.54,75.21,64.8,65.41,-0.0463,keep,6607,512067.4800000001,944231.3500000001,54526,432163.87,0.4577,
2022-12-23,xxx7_convert,65.12,67.85,62.26,64.52,-0.0136,keep,6607,512067.4800000001,938351.1200000001,11360,426283.64,0.4543,
2022-12-30,xxx7_convert,63.87,65.18,61.96,64.77,0.0038,keep,6607,512067.4800000001,940002.8700000001,19239,427935.39,0.4552,
2023-01-06,xxx7_convert,66.0,66.88,60.05,63.96,-0.0124,keep,6607,512067.4800000001,934651.2000000002,81260,422583.72,0.4521,
