date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx44_convert,59.87,67.21,59.74,62.27,0.0622,,,,,66289,,,
2022-01-14,xxx44_convert,61.52,63.38,59.64,61.1,-0.0188,,,,,79370,,,
2022-01-21,xxx44_convert,60.13,60.35,52.69,53.28,-0.1281,,,,,37389,,,
2022-01-28,xxx44_convert,51.4,53.99,49.24,50.24,-0.057,,,,,23780,,,
2022-02-04,xxx44_convert,50.5,55.55,49.97,51.29,0.0209,,,,,55834,,,
2022-02-11,xxx44_convert,51.49,52.0,47.58,48.83,-0.0479,,,,,86379,,,
2022-02-18,xxx44_convert,48.87,50.57,47.92,48.6,-0.0047,,,,,22318,,,
2022-02-25,xxx44_convert,47.78,48.3,43.91,47.43,-0.024,,,,,42607,,,
2022-03-04,xxx44_convert,46.24,47.12,41.99,42.4,-0.1062,,,,,13641,,,
2022-03-11,xxx44_convert,42.29,42.86,39.75,41.51,-0.021,,,,,58211,,,
2022-03-18,xxx44_convert,41.74,45.04,40.37,44.82,0.0797,keep,0,1000000,1000000,59231,0.0,0.0,
2022-03-25,xxx44_convert,44.28,45.27,43.22,43.65,-0.0261,keep,0,1000000,1000000.0,12496,0.0,0.0,
2022-04-01,xxx44_convert,43.9,46.74,42.41,42.96,-0.0158,keep,0,1000000,1000000.0,38243,0.0,0.0,
2022-04-08,xxx44_convert,43.27,43.42,37.6,39.35,-0.0841,keep,0,1000000,1000000.0,41813,0.0,0.0,
2022-04-14,xxx44_convert,38.81,41.34,38.69,40.13,0.0199,keep,0,1000000,1000000.0,16552,0.0,0.0,
2022-04-22,xxx44_convert,40.13,43.24,39.78,39.84,-0.0072,keep,0,1000000,1000000.0,44603,0.0,0.0,
2022-04-29,xxx44_convert,39.35,39.99,37.31,37.91,-0.0485,keep,0,1000000,1000000.0,74145,0.0,0.0,
2022-05-06,xxx44_convert,37.67,41.24,37.25,39.58,0.0441,keep,0,1000000,1000000.0,53897,0.0,0.0,
2022-05-13,xxx44_convert,38.98,40.22,34.58,38.21,-0.0348,keep,0,1000000,1000000.0,19813,0.0,0.0,
2022-05-20,xxx44_convert,38.01,38.55,34.39,35.4,-0.0734,keep,0,1000000,1000000.0,70427,0.0,0.0,
2022-05-27,xxx44_convert,35.93,38.59,34.31,38.57,0.0895,keep,0,1000000,1000000.0,46973,0.0,0.0,
2022-06-03,xxx44_convert,38.61,39.64,37.48,37.61,-0.0248,keep,0,1000000,1000000.0,22236,0.0,0.0,
2022-06-10,xxx44_convert,38.35,38.77,35.0,35.01,-0.0691,keep,0,1000000,1000000.0,34518,0.0,0.0,
2022-06-17,xxx44_convert,33.86,34.6,30.65,31.88,-0.0894,keep,0,1000000,1000000.0,24992,0.0,0.0,
2022-06-24,xxx44_convert,32.83,35.0,31.89,34.82,0.0922,keep,0,1000000,1000000.0,61705,0.0,0.0,
2022-07-01,xxx44_convert,34.99,36.13,31.26,32.19,-0.0756,keep,0,1000000,1000000.0,57466,0.0,0.0,
2022-07-08,xxx44_convert,31.11,33.13,30.33,32.31,0.0038,keep,0,1000000,1000000.0,90583,0.0,0.0,
2022-07-15,xxx44_convert,31.91,32.93,30.36,32.87,0.0173,keep,0,1000000,1000000.0,83493,0.0,0.0,
2022-07-22,xxx44_convert,33.3,35.2,32.48,34.67,0.0548,keep,0,1000000,1000000.0,17242,0.0,0.0,
2022-07-29,xxx44_convert,34.86,36.44,33.04,36.26,0.0459,keep,0,1000000,1000000.0,55570,0.0,0.0,
2022-08-05,xxx44_convert,36.06,38.19,35.59,36.06,-0.0054,keep,0,1000000,1000000.0,20602,0.0,0.0,
2022-08-12,xxx44_convert,36.62,39.51,36.22,39.48,0.0948,keep,0,1000000,1000000.0,14292,0.0,0.0,
2022-08-19,xxx44_convert,38.88,40.28,37.65,39.7,0.0056,keep,0,1000000,1000000.0,17112,0.0,0.0,
2022-08-26,xxx44_convert,38.24,41.09,37.92,39.23,-0.0118,keep,0,1000000,1000000.0,70328,0.0,0.0,
2022-09-02,xxx44_convert,38.77,39.98,37.51,38.47,-0.0193,keep,0,1000000,1000000.0,69438,0.0,0.0,
2022-09-09,xxx44_convert,38.81,41.54,38.4,41.29,0.0733,keep,0,1000000,1000000.0,49290,0.0,0.0,
2022-09-16,xxx44_convert,41.66,42.36,39.71,39.97,-0.032,keep,0,1000000,1000000.0,64581,0.0,0.0,
2022-09-23,xxx44_convert,39.5,41.44,34.84,35.48,-0.1123,sell,0,1000000,1000000.0,63751,0.0,0.0,
2022-09-30,xxx44_convert,35.1,36.05,32.05,32.09,-0.0956,sell,0,1000000.0,1000000.0,54498,0.0,0.0,0.0
2022-10-07,xxx44_convert,32.46,35.8,31.61,33.62,0.0476,sell,0,1000000.0,1000000.0,87525,0.0,0.0,0.0
2022-10-14,xxx44_convert,32.38,33.22,31.11,32.89,-0.0217,sell,0,1000000.0,1000000.0,63102,0.0,0.0,0.0
