date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx47_convert,389.0,412.66,386.43,397.51,0.0391,,,,,78743,,,
2022-01-14,xxx47_convert,401.32,404.37,375.0,380.94,-0.0416,,,,,52904,,,
2022-01-21,xxx47_convert,360.04,361.57,340.72,343.91,-0.0973,,,,,95157,,,
2022-01-28,xxx47_convert,337.32,350.48,326.23,347.01,0.009,,,,,90666,,,
2022-02-04,xxx47_convert,344.6,370.95,343.44,367.6,0.0594,,,,,37531,,,
2022-02-11,xxx47_convert,365.49,377.4,360.77,363.06,-0.0124,,,,,42293,,,
2022-02-18,xxx47_convert,363.06,365.89,343.37,346.04,-0.0469,,,,,50013,,,
2022-02-25,xxx47_convert,342.46,350.7,326.95,350.12,0.0119,,,,,79339,,,
2022-03-04,xxx47_convert,340.25,343.84,324.0,329.67,-0.0584,,,,,67486,,,
2022-03-11,xxx47_convert,326.82,337.47,318.55,327.0,-0.0082,,,,,90898,,,
2022-03-18,xxx47_convert,329.21,346.77,322.9,345.38,0.0562,keep,0,1000000,1000000,62263,0.0,0.0,
2022-03-25,xxx47_convert,345.26,346.3,334.3,337.49,-0.023,keep,0,1000000,1000000.0,16220,0.0,0.0,
2022-04-01,xxx47_convert,338.15,344.0,327.57,330.22,-0.0216,keep,0,1000000,1000000.0,84124,0.0,0.0,
2022-04-08,xxx47_convert,330.0,331.87,308.2,321.39,-0.0268,keep,0,1000000,1000000.0,96907,0.0,0.0,
2022-04-14,xxx47_convert,320.61,333.03,314.72,321.64,0.0007,keep,0,1000000,1000000.0,45450,0.0,0.0,
2022-04-22,xxx47_convert,320.65,347.35,319.47,319.77,-0.0059,keep,0,1000000,1000000.0,65349,0.0,0.0,
2022-04-29,xxx47_convert,316.38,322.16,304.71,305.49,-0.0446,keep,0,1000000,1000000.0,40908,0.0,0.0,
2022-05-06,xxx47_convert,305.81,324.8,302.21,312.96,0.0243,keep,0,1000000,1000000.0,79531,0.0,0.0,
2022-05-13,xxx47_convert,308.92,315.15,293.9,306.99,-0.0191,keep,0,1000000,1000000.0,47295,0.0,0.0,
2022-05-20,xxx47_convert,305.95,314.32,299.41,306.8,-0.0006,keep,0,1000000,1000000.0,47041,0.0,0.0,
2022-05-27,xxx47_convert,312.72,328.67,306.43,328.58,0.071,keep,0,1000000,1000000.0,44309,0.0,0.0,
2022-06-03,xxx47_convert,324.01,329.72,315.83,318.68,-0.0301,keep,0,1000000,1000000.0,53862,0.0,0.0,
2022-06-10,xxx47_convert,323.0,325.21,286.85,287.02,-0.0993,keep,0,1000000,1000000.0,74845,0.0,0.0,
2022-06-17,xxx47_convert,279.0,294.48,278.15,279.79,-0.0251,keep,0,1000000,1000000.0,59865,0.0,0.0,
2022-06-24,xxx47_convert,287.77,303.13,278.93,302.75,0.082,keep,0,1000000,1000000.0,45932,0.0,0.0,
2022-07-01,xxx47_convert,303.06,308.97,291.72,299.23,-0.0116,keep,0,1000000,1000000.0,52264,0.0,0.0,
2022-07-08,xxx47_convert,293.0,300.89,288.36,296.47,-0.0092,keep,0,1000000,1000000.0,85227,0.0,0.0,
2022-07-15,xxx47_convert,293.2,299.08,277.84,293.87,-0.0087,keep,0,1000000,1000000.0,70727,0.0,0.0,
2022-07-22,xxx47_convert,305.76,329.05,298.71,323.93,0.1022,keep,0,1000000,1000000.0,39227,0.0,0.0,
2022-07-29,xxx47_convert,325.97,335.18,317.76,333.39,0.0292,keep,0,1000000,1000000.0,55661,0.0,0.0,
2022-08-05,xxx47_convert,331.73,336.91,327.22,334.67,0.0038,keep,0,1000000,1000000.0,69529,0.0,0.0,
2022-08-12,xxx47_convert,337.11,356.05,334.34,353.82,0.0571,keep,0,1000000,1000000.0,79153,0.0,0.0,
2022-08-19,xxx47_convert,351.0,358.62,347.5,349.27,-0.013,keep,0,1000000,1000000.0,38624,0.0,0.0,
2022-08-26,xxx47_convert,342.44,348.74,336.0,336.4,-0.0368,keep,0,1000000,1000000.0,55678,0.0,0.0,
2022-09-02,xxx47_convert,333.92,340.32,324.62,331.48,-0.0147,keep,0,1000000,1000000.0,39843,0.0,0.0,
2022-09-09,xxx47_convert,332.32,341.03,323.25,340.1,0.026,keep,0,1000000,1000000.0,12821,0.0,0.0,
2022-09-16,xxx47_convert,341.66,344.37,319.79,326.21,-0.0408,keep,0,1000000,1000000.0,19270,0.0,0.0,
2022-09-23,xxx47_convert,320.57,329.79,297.46,301.97,-0.0743,keep,0,1000000,1000000.0,23103,0.0,0.0,
2022-09-30,xxx47_convert,299.0,302.41,288.62,293.05,-0.0295,keep,0,1000000,1000000.0,13404,0.0,0.0,
2022-10-07,xxx47_convert,297.17,315.16,291.1,301.08,0.0274,keep,0,1000000,1000000.0,99038,0.0,0.0,
2022-10-14,xxx47_convert,303.63,311.62,287.75,299.99,-0.0038,keep,0,1000000,1000000.0,87306,0.0,0.0,
2022-10-21,xxx47_convert,304.41,325.78,304.14,325.1,0.0838,keep,0,1000000,1000000.0,42744,0.0,0.0,
2022-10-28,xxx47_convert,328.5,342.58,325.85,341.82,0.0515,keep,0,1000000,1000000.0,88618,0.0,0.0,
2022-11-04,xxx47_convert,341.07,358.38,340.57,357.91,0.0471,keep,0,1000000,1000000.0,64217,0.0,0.0,
2022-11-11,xxx47_convert,360.01,387.0,358.52,385.17,0.0762,keep,0,1000000,1000000.0,78764,0.0,0.0,
2022-11-18,xxx47_convert,384.0,389.58,375.01,379.2,-0.0154,keep,0,1000000,1000000.0,34067,0.0,0.0,
2022-11-25,xxx47_convert,378.9,389.44,375.42,388.86,0.0255,keep,0,1000000,1000000.0,81349,0.0,0.0,
2022-12-02,xxx47_convert,385.43,388.39,375.1,380.58,-0.0213,keep,0,1000000,1000000.0,42117,0.0,0.0,
2022-12-09,xxx47_convert,378.55,378.87,356.06,359.14,-0.0563,keep,0,1000000,1000000.0,54135,0.0,0.0,
2022-12-16,xxx47_convert,358.57,378.56,343.41,346.35,-0.0356,keep,0,1000000,1000000.0,11361,0.0,0.0,
2022-12-23,xxx47_convert,346.27,350.88,339.88,345.51,-0.0023,keep,0,1000000,1000000.0,27434,0.0,0.0,
2022-12-30,xxx47_convert,346.51,347.75,339.3,343.38,-0.0061,keep,0,1000000,1000000.0,85188,0.0,0.0,
2023-01-06,xxx47_convert,345.5,350.31,340.14,348.08,0.0138,keep,0,1000000,1000000.0,78087,0.0,0.0,
2023-01-13,xxx47_convert,351.88,374.35,349.5,374.0,0.0745,keep,0,1000000,1000000.0,70280,0.0,0.0,
2023-01-20,xxx47_convert,364.8,366.79,338.21,341.84,-0.086,keep,0,1000000,1000000.0,39224,0.0,0.0,
2023-01-27,xxx47_convert,341.67,355.99,336.16,353.7,0.0347,keep,0,1000000,1000000.0,15347,0.0,0.0,
2023-02-03,xxx47_convert,353.29,374.57,352.4,369.95,0.0459,keep,0,1000000,1000000.0,94949,0.0,0.0,
2023-02-10,xxx47_convert,369.0,379.68,364.56,371.28,0.0035,keep,0,1000000,1000000.0,88875,0.0,0.0,
2023-02-17,xxx47_convert,369.09,377.05,366.86,368.5,-0.0075,keep,0,1000000,1000000.0,91116,0.0,0.0,
2023-02-24,xxx47_convert,366.72,367.88,358.04,363.85,-0.0126,keep,0,1000000,1000000.0,88983,0.0,0.0,
2023-03-03,xxx47_convert,368.22,370.3,340.49,357.09,-0.0186,keep,0,1000000,1000000.0,49648,0.0,0.0,
2023-03-10,xxx47_convert,358.06,358.86,326.03,327.67,-0.0824,buy,0,1000000,1000000.0,74237,0.0,0.0,
2023-03-17,xxx47_convert,319.67,326.38,301.87,303.54,-0.0737,buy,625,800200.0,989912.5,96312,189712.5,0.1916,0.0
2023-03-24,xxx47_convert,306.78,322.22,305.36,312.57,0.0297,keep,1146,640362.41,998567.63,87538,358205.22,0.3587,0.0
2023-03-31,xxx47_convert,318.62,327.33,316.12,327.11,0.0466,keep,1146,640362.41,1015230.47,47510,374868.06,0.3692,
2023-04-06,xxx47_convert,326.14,328.98,319.37,322.4,-0.0145,keep,1146,640362.41,1009832.81,38306,369470.4,0.3659,
2023-04-14,xxx47_convert,322.4,339.63,321.31,336.92,0.045,keep,1146,640362.41,1026472.73,43806,386110.32,0.3762,
2023-04-21,xxx47_convert,336.0,342.36,326.13,341.66,0.014,keep,1146,640362.41,1031904.77,52705,391542.36,0.3794,
2023-04-28,xxx47_convert,341.99,345.06,334.64,343.44,0.0052,keep,1146,640362.41,1033944.65,47212,393582.24,0.3807,
2023-05-05,xxx47_convert,344.05,347.46,318.56,327.02,-0.0479,keep,1146,640362.41,1015127.3300000001,58174,374764.92,0.3692,
2023-05-12,xxx47_convert,329.64,330.3,317.32,319.5,-0.023,keep,1146,640362.41,1006509.41,84393,366147.0,0.3638,
2023-05-19,xxx47_convert,320.42,331.95,318.06,326.15,0.0208,keep,1146,640362.41,1014130.31,24514,373767.9,0.3686,
2023-05-26,xxx47_convert,326.15,332.87,318.8,332.01,0.0179,keep,1146,640362.41,1020845.87,87261,380483.46,0.3727,
2023-06-02,xxx47_convert,332.08,332.53,314.02,323.65,-0.0252,keep,1146,640362.41,1011265.31,55513,370902.9,0.3668,
2023-06-09,xxx47_convert,322.93,337.84,320.32,336.02,0.0382,keep,1146,640362.41,1025441.3300000001,97215,385078.92,0.3755,
2023-06-16,xxx47_convert,338.44,347.73,335.7,338.31,0.0068,keep,1146,640362.41,1028065.67,31988,387703.26,0.3771,
2023-06-23,xxx47_convert,335.32,335.38,314.07,314.71,-0.0697,keep,1146,640362.41,1001020.0700000001,32384,360657.66,0.3603,
2023-06-30,xxx47_convert,315.13,326.03,310.56,322.54,0.0249,keep,1146,640362.41,1009993.25,19546,369630.84,0.366,
2023-07-07,xxx47_convert,322.41,329.4,312.7,315.17,-0.0229,keep,1146,640362.41,1001547.23,35716,361184.82,0.3606,
2023-07-14,xxx47_convert,316.67,333.35,314.58,326.19,0.0349,keep,1146,640362.41,1014176.15,94636,373813.74,0.3686,
2023-07-21,xxx47_convert,325.89,355.08,324.36,351.96,0.079,keep,1146,640362.41,1043708.5700000001,25218,403346.16,0.3865,
2023-07-28,xxx47_convert,352.83,361.62,351.61,353.23,0.0037,keep,1146,640362.41,1045163.99,10610,404801.58,0.3873,
2023-08-04,xxx47_convert,354.88,358.73,348.62,353.22,0.0001,keep,1146,640362.41,1045152.53,55175,404790.12,0.3873,
2023-08-11,xxx47_convert,355.4,357.67,337.55,340.73,-0.0353,keep,1146,640362.41,1030838.99,78519,390476.58,0.3788,
2023-08-18,xxx47_convert,337.41,338.45,323.2,324.93,-0.0464,sell,1146,640362.41,1012732.1900000001,89459,372369.78,0.3677,
2023-08-25,xxx47_convert,325.39,327.49,318.0,320.15,-0.0148,keep,917,714872.83799658,1008450.38799658,54492,293577.55,0.2911,1.592
2023-09-01,xxx47_convert,321.34,332.7,321.34,327.4,0.0228,keep,917,714872.83799658,1015098.63799658,17164,300225.8,0.2958,
2023-09-08,xxx47_convert,327.34,328.48,319.31,325.52,-0.0056,keep,917,714872.83799658,1013374.67799658,32451,298501.84,0.2946,
2023-09-15,xxx47_convert,328.26,346.19,324.0,342.54,0.0522,buy,917,714872.83799658,1028982.0179965801,97458,314109.18,0.3053,
2023-09-22,xxx47_convert,342.54,344.97,326.83,327.89,-0.0428,keep,1334,572029.4879965801,1009434.7479965801,26023,437405.26,0.4333,0.0
2023-09-29,xxx47_convert,327.07,329.29,318.98,323.57,-0.0132,keep,1334,572029.4879965801,1003671.8679965801,28086,431642.38,0.4301,
2023-10-06,xxx47_convert,322.03,323.58,303.48,312.48,-0.0343,keep,1334,572029.4879965801,988877.8079965801,70993,416848.32,0.4215,
2023-10-13,xxx47_convert,308.9,316.85,308.02,309.3,-0.0102,keep,1334,572029.4879965801,984635.68799658,20671,412606.2,0.419,
2023-10-20,xxx47_convert,313.18,316.18,298.1,300.05,-0.0298,buy,1334,572029.4879965801,972296.18799658,51250,400266.7,0.4117,
2023-10-27,xxx47_convert,298.29,303.55,289.3568,289.91,-0.0337,keep,1717,457780.58799658006,955556.0579965801,34112,497775.47,0.5209,0.0
2023-11-03,xxx47_convert,293.45,329.33,293.29,327.62,0.1301,keep,1717,457780.58799658006,1020304.1279965801,40725,562523.54,0.5513,
2023-11-10,xxx47_convert,326.66,328.9,319.66,325.51,-0.0064,keep,1717,457780.58799658006,1016681.2579965801,20037,558900.67,0.5497,
2023-11-17,xxx47_convert,324.16,341.775,323.53,339.19,0.042,keep,1717,457780.58799658006,1040169.81799658,94022,582389.23,0.5599,
2023-11-24,xxx47_convert,340.0,341.315,334.55,339.15,-0.0,keep,1717,457780.58799658006,1040101.13799658,64305,582320.55,0.5599,
