date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx81_convert,182.91,193.58,180.12,180.41,-0.0134,,,,,73932,,,
2022-01-14,xxx81_convert,178.27,191.58,173.76,188.69,0.0459,,,,,46214,,,
2022-01-21,xxx81_convert,185.87,186.0,164.57,164.93,-0.1259,,,,,86433,,,
2022-01-28,xxx81_convert,162.18,174.55,157.38,166.81,0.0115,,,,,96838,,,
2022-02-04,xxx81_convert,167.06,192.1,165.8,179.47,0.0759,,,,,77963,,,
2022-02-11,xxx81_convert,179.67,184.0,163.55,164.64,-0.0826,,,,,67293,,,
2022-02-18,xxx81_convert,165.35,173.96,162.48,167.64,0.0183,,,,,88294,,,
2022-02-25,xxx81_convert,164.06,171.09,155.79,170.93,0.0198,,,,,56382,,,
2022-03-04,xxx81_convert,168.3,172.99,159.89,162.26,-0.0507,,,,,16830,,,
2022-03-11,xxx81_convert,162.32,163.16,147.88,152.34,-0.0611,,,,,20081,,,
2022-03-18,xxx81_convert,150.8,156.03,139.05,153.99,0.0109,keep,0,1000000,1000000,86281,0.0,0.0,
2022-03-25,xxx81_convert,153.99,159.94,152.58,157.97,0.0259,keep,0,1000000,1000000.0,27568,0.0,0.0,
2022-04-01,xxx81_convert,156.5,161.3,142.56,146.99,-0.0695,keep,0,1000000,1000000.0,80335,0.0,0.0,
2022-04-08,xxx81_convert,147.74,154.13,136.36,136.69,-0.0701,keep,0,1000000,1000000.0,99172,0.0,0.0,
2022-04-14,xxx81_convert,134.29,142.59,133.69,136.91,0.0016,keep,0,1000000,1000000.0,64469,0.0,0.0,
2022-04-22,xxx81_convert,135.62,144.81,132.65,132.81,-0.0298,keep,0,1000000,1000000.0,56868,0.0,0.0,
2022-04-29,xxx81_convert,131.32,151.2,130.66,139.69,0.0518,keep,0,1000000,1000000.0,84915,0.0,0.0,
2022-05-06,xxx81_convert,140.6,149.5,137.88,140.58,0.0063,keep,0,1000000,1000000.0,66733,0.0,0.0,
2022-05-13,xxx81_convert,137.99,140.11,127.82,134.93,-0.0402,keep,0,1000000,1000000.0,20514,0.0,0.0,
2022-05-20,xxx81_convert,133.98,140.0,125.86,131.6,-0.0246,keep,0,1000000,1000000.0,65535,0.0,0.0,
2022-05-27,xxx81_convert,129.95,140.13,126.05,139.76,0.062,keep,0,1000000,1000000.0,15951,0.0,0.0,
2022-06-03,xxx81_convert,139.5,146.25,137.44,141.22,0.0105,keep,0,1000000,1000000.0,49928,0.0,0.0,
2022-06-10,xxx81_convert,144.95,144.97,132.42,133.2,-0.0568,keep,0,1000000,1000000.0,74140,0.0,0.0,
2022-06-17,xxx81_convert,130.59,133.28,118.36,120.99,-0.0917,keep,0,1000000,1000000.0,18750,0.0,0.0,
2022-06-24,xxx81_convert,123.77,126.12,118.22,125.1,0.034,keep,0,1000000,1000000.0,26346,0.0,0.0,
2022-07-01,xxx81_convert,126.2,136.45,122.1,123.53,-0.0125,keep,0,1000000,1000000.0,77959,0.0,0.0,
2022-07-08,xxx81_convert,121.1,136.39,120.36,136.01,0.1011,buy,0,1000000,1000000.0,74508,0.0,0.0,
2022-07-15,xxx81_convert,133.59,145.48,130.52,144.37,0.0615,sell,1497,800000.8,1016122.6900000001,26937,216121.89,0.2127,0.0
2022-07-22,xxx81_convert,145.97,156.66,140.82,153.7,0.0645,keep,1198,843641.8879361601,1027774.4879361601,91242,184132.6,0.1792,0.9521
2022-07-29,xxx81_convert,152.8,154.8,140.67,145.06,-0.0562,keep,1198,843641.8879361601,1017423.7679361601,99575,173781.88,0.1708,
2022-08-05,xxx81_convert,144.31,151.28,144.07,150.21,0.0355,keep,1198,843641.8879361601,1023593.46793616,10383,179951.58,0.1758,
2022-08-12,xxx81_convert,149.81,151.64,141.31,151.29,0.0071,keep,1198,843641.8879361601,1024887.3079361601,26684,181245.42,0.1768,
2022-08-19,xxx81_convert,150.32,152.91,146.36,147.6,-0.0244,keep,1198,843641.8879361601,1020466.68793616,14130,176824.8,0.1733,
2022-08-26,xxx81_convert,145.3,147.36,138.05,138.38,-0.0624,keep,1198,843641.8879361601,1009421.1279361601,85652,165779.24,0.1642,
2022-09-02,xxx81_convert,137.81,139.13,126.08,128.48,-0.0716,keep,1198,843641.8879361601,997560.92793616,62423,153919.04,0.1543,
2022-09-09,xxx81_convert,128.84,132.61,125.9,132.05,0.0277,keep,1198,843641.8879361601,1001837.7879361601,90472,158195.9,0.1579,
2022-09-16,xxx81_convert,133.0,134.22,123.05,124.95,-0.0538,keep,1198,843641.8879361601,993331.9879361601,12921,149690.1,0.1507,
2022-09-23,xxx81_convert,123.62,129.79,119.05,121.19,-0.03,keep,1198,843641.8879361601,988827.5079361601,68505,145185.62,0.1468,
2022-09-30,xxx81_convert,121.54,123.18,112.92,112.98,-0.0678,keep,1198,843641.8879361601,978991.9279361601,18011,135350.04,0.1383,
2022-10-07,xxx81_convert,114.99,127.21,113.67,120.91,0.0701,keep,1198,843641.8879361601,988492.0679361601,69647,144850.18,0.1465,
2022-10-14,xxx81_convert,120.59,121.04,104.66,109.95,-0.0907,keep,1198,843641.8879361601,975361.9879361601,16417,131720.1,0.135,
2022-10-21,xxx81_convert,113.92,116.09,109.54,115.74,0.0526,keep,1198,843641.8879361601,982298.4079361601,30276,138656.52,0.1412,
2022-10-28,xxx81_convert,116.34,120.74,112.33,119.21,0.0299,keep,1198,843641.8879361601,986455.46793616,24257,142813.58,0.1448,
2022-11-04,xxx81_convert,118.13,120.63,101.93,106.69,-0.105,keep,1198,843641.8879361601,971456.5079361601,51413,127814.62,0.1316,
2022-11-11,xxx81_convert,107.48,122.16,106.26,121.43,0.1383,keep,1198,843641.8879361601,989115.0279361601,61412,145473.14,0.1471,
2022-11-18,xxx81_convert,120.74,128.13,118.71,123.85,0.0199,keep,1198,843641.8879361601,992014.18793616,51205,148372.3,0.1496,
2022-11-25,xxx81_convert,121.09,127.04,120.03,123.45,-0.0033,keep,1198,843641.8879361601,991534.9879361601,63748,147893.1,0.1492,
2022-12-02,xxx81_convert,122.16,128.2,118.07,125.66,0.0178,keep,1198,843641.8879361601,994182.5679361601,81420,150540.68,0.1514,
2022-12-09,xxx81_convert,124.58,125.47,117.76,119.05,-0.0526,keep,1198,843641.8879361601,986263.7879361601,52676,142621.9,0.1446,
2022-12-16,xxx81_convert,116.06,127.95,113.35,114.53,-0.0381,keep,1198,843641.8879361601,980848.8279361601,77131,137206.94,0.1399,
2022-12-23,xxx81_convert,114.01,115.16,107.38,110.84,-0.0323,keep,1198,843641.8879361601,976428.20793616,26758,132786.32,0.136,
2022-12-30,xxx81_convert,109.75,110.69,106.82,109.94,-0.0082,keep,1198,843641.8879361601,975350.0079361601,96600,131708.12,0.135,
2023-01-06,xxx81_convert,111.35,115.98,107.13,115.34,0.0492,keep,1198,843641.8879361601,981819.20793616,47263,138177.32,0.1407,
2023-01-13,xxx81_convert,116.73,122.38,113.54,120.24,0.0426,keep,1198,843641.8879361601,987689.4079361601,95509,144047.52,0.1458,
2023-01-20,xxx81_convert,119.74,123.99,117.34,122.9,0.0221,keep,1198,843641.8879361601,990876.0879361602,95120,147234.2,0.1486,
2023-01-27,xxx81_convert,126.54,134.89,125.82,133.4,0.0855,keep,1198,843641.8879361601,1003455.0879361602,16235,159813.2,0.1593,
2023-02-03,xxx81_convert,131.05,139.94,128.57,135.02,0.0121,keep,1198,843641.8879361601,1005395.8479361602,89680,161753.96,0.1609,
2023-02-10,xxx81_convert,132.27,137.38,127.62,128.99,-0.0447,keep,1198,843641.8879361601,998171.9079361601,21369,154530.02,0.1548,
2023-02-17,xxx81_convert,129.46,133.33,126.96,127.72,-0.0099,keep,1198,843641.8879361601,996650.44793616,74689,153008.56,0.1535,
2023-02-24,xxx81_convert,125.46,127.62,122.92,124.34,-0.0264,keep,1198,843641.8879361601,992601.20793616,99963,148959.32,0.1501,
2023-03-03,xxx81_convert,126.5,126.6,120.86,123.6,-0.006,buy,1198,843641.8879361601,991714.68793616,97534,148072.8,0.1493,
2023-03-10,xxx81_convert,124.28,125.17,114.53,115.19,-0.0679,keep,2555,674980.35793616,969290.8079361601,55936,294310.45,0.3036,0.0
2023-03-17,xxx81_convert,113.76,122.87,113.14,120.73,0.0481,keep,2555,674980.35793616,983445.5079361601,38700,308465.15,0.3137,
2023-03-24,xxx81_convert,120.77,127.0,119.81,124.76,0.0334,keep,2555,674980.35793616,993742.15793616,60921,318761.8,0.3208,
2023-03-31,xxx81_convert,125.74,128.19,120.21,127.58,0.0226,keep,2555,674980.35793616,1000947.2579361601,51572,325966.9,0.3257,
2023-04-06,xxx81_convert,126.99,127.57,121.05,123.0,-0.0359,keep,2555,674980.35793616,989245.35793616,27458,314265.0,0.3177,
2023-04-14,xxx81_convert,122.09,125.25,118.76,120.16,-0.023,buy,2555,674980.35793616,981989.15793616,80209,307008.8,0.3126,
2023-04-21,xxx81_convert,119.13,120.8,116.45,117.76,-0.02,keep,3688,539994.7379361601,974293.6179361601,17401,434298.88,0.4458,0.0
2023-04-28,xxx81_convert,117.82,117.83,112.15,116.8,-0.0081,keep,3688,539994.7379361601,970753.13793616,42823,430758.4,0.4437,
2023-05-05,xxx81_convert,117.21,117.58,103.5,108.78,-0.0687,keep,3688,539994.7379361601,941175.3779361601,19076,401180.64,0.4263,
2023-05-12,xxx81_convert,108.38,108.83,102.61,103.62,-0.0474,keep,3688,539994.7379361601,922145.2979361601,48872,382150.56,0.4144,
2023-05-19,xxx81_convert,103.76,107.12,102.89,105.86,0.0216,keep,3688,539994.7379361601,930406.41793616,57537,390411.68,0.4196,
2023-05-26,xxx81_convert,103.67,111.28,101.47,110.35,0.0425,keep,3688,539994.7379361601,946965.5379361601,40433,406970.8,0.4298,
2023-06-02,xxx81_convert,114.5,117.4,111.6,115.62,0.0478,buy,3688,539994.7379361601,966401.2979361601,79068,426406.56,0.4412,
2023-06-09,xxx81_convert,115.43,120.85,112.24,119.11,0.0302,keep,4623,432058.33793616004,982703.8679361601,30843,550645.53,0.5603,0.0
2023-06-16,xxx81_convert,121.04,125.4,119.77,122.68,0.0299,keep,4623,432058.33793616004,999207.97793616,83933,567149.64,0.5676,
