date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx63_convert,103.14,108.99,102.77,105.16,0.0165,,,,,93759,,,
2022-01-14,xxx63_convert,104.94,110.6,103.62,108.55,0.0322,,,,,88752,,,
2022-01-21,xxx63_convert,107.01,109.09,104.47,105.6,-0.0272,,,,,98371,,,
2022-01-28,xxx63_convert,103.61,105.96,100.68,103.13,-0.0234,,,,,54473,,,
2022-02-04,xxx63_convert,103.0,104.19,101.3,102.73,-0.0038,,,,,25055,,,
2022-02-11,xxx63_convert,102.65,106.77,101.81,102.99,0.0026,,,,,89076,,,
2022-02-18,xxx63_convert,103.24,104.8,100.29,100.58,-0.0235,,,,,77134,,,
2022-02-25,xxx63_convert,100.45,105.91,100.07,105.84,0.0522,,,,,88886,,,
2022-03-04,xxx63_convert,104.33,108.54,102.82,108.31,0.0232,,,,,29454,,,
2022-03-11,xxx63_convert,107.75,108.14,102.4,103.82,-0.0414,,,,,89418,,,
2022-03-18,xxx63_convert,104.47,110.39,102.84,110.18,0.0611,keep,0,1000000,1000000,83025,0.0,0.0,
2022-03-25,xxx63_convert,109.04,110.6,105.18,108.46,-0.0157,keep,0,1000000,1000000.0,15617,0.0,0.0,
2022-04-01,xxx63_convert,108.94,112.66,108.15,112.52,0.0375,keep,0,1000000,1000000.0,76084,0.0,0.0,
2022-04-08,xxx63_convert,112.0,113.12,109.0,112.47,-0.0005,keep,0,1000000,1000000.0,85786,0.0,0.0,
2022-04-14,xxx63_convert,112.36,112.74,108.91,109.02,-0.0306,keep,0,1000000,1000000.0,79616,0.0,0.0,
2022-04-22,xxx63_convert,108.53,114.31,107.54,107.8,-0.0112,keep,0,1000000,1000000.0,54490,0.0,0.0,
2022-04-29,xxx63_convert,107.44,109.67,104.12,104.36,-0.0319,keep,0,1000000,1000000.0,71231,0.0,0.0,
2022-05-06,xxx63_convert,105.17,106.2,101.26,103.45,-0.0087,keep,0,1000000,1000000.0,16705,0.0,0.0,
2022-05-13,xxx63_convert,102.28,103.03,98.79,102.67,-0.0075,keep,0,1000000,1000000.0,79257,0.0,0.0,
2022-05-20,xxx63_convert,102.0,106.33,100.42,102.53,-0.0013,keep,0,1000000,1000000.0,29125,0.0,0.0,
2022-05-27,xxx63_convert,103.83,106.06,96.86,99.08,-0.0336,keep,0,1000000,1000000.0,78246,0.0,0.0,
2022-06-03,xxx63_convert,98.34,100.61,95.38,95.48,-0.0364,keep,0,1000000,1000000.0,48351,0.0,0.0,
2022-06-10,xxx63_convert,96.25,96.86,91.01,92.74,-0.0287,keep,0,1000000,1000000.0,53449,0.0,0.0,
2022-06-17,xxx63_convert,90.5,91.8,86.95,88.22,-0.0487,keep,0,1000000,1000000.0,59568,0.0,0.0,
2022-06-24,xxx63_convert,89.65,90.51,88.05,90.22,0.0227,keep,0,1000000,1000000.0,85039,0.0,0.0,
2022-07-01,xxx63_convert,90.36,91.96,88.91,91.38,0.013,keep,0,1000000,1000000.0,31242,0.0,0.0,
2022-07-08,xxx63_convert,90.53,90.84,88.7,89.48,-0.0207,keep,0,1000000,1000000.0,25032,0.0,0.0,
2022-07-15,xxx63_convert,88.66,89.99,86.7,89.12,-0.004,keep,0,1000000,1000000.0,88090,0.0,0.0,
2022-07-22,xxx63_convert,89.56,91.62,87.71,90.72,0.0178,keep,0,1000000,1000000.0,33290,0.0,0.0,
2022-07-29,xxx63_convert,90.98,94.05,90.46,92.52,0.0199,keep,0,1000000,1000000.0,57173,0.0,0.0,
2022-08-05,xxx63_convert,91.83,94.15,91.35,93.28,0.0083,keep,0,1000000,1000000.0,91017,0.0,0.0,
2022-08-12,xxx63_convert,93.65,94.97,92.91,94.82,0.0165,keep,0,1000000,1000000.0,88945,0.0,0.0,
2022-08-19,xxx63_convert,94.56,95.6,94.1,95.0,0.002,keep,0,1000000,1000000.0,43819,0.0,0.0,
2022-08-26,xxx63_convert,94.39,94.97,88.42,89.43,-0.0586,keep,0,1000000,1000000.0,20136,0.0,0.0,
2022-09-02,xxx63_convert,89.09,89.48,86.42,87.2,-0.0249,keep,0,1000000,1000000.0,99073,0.0,0.0,
2022-09-09,xxx63_convert,87.2,90.06,85.66,89.73,0.029,keep,0,1000000,1000000.0,51734,0.0,0.0,
2022-09-16,xxx63_convert,90.48,92.39,89.41,90.25,0.0058,keep,0,1000000,1000000.0,69600,0.0,0.0,
2022-09-23,xxx63_convert,89.37,89.95,81.62,82.66,-0.0841,keep,0,1000000,1000000.0,78407,0.0,0.0,
2022-09-30,xxx63_convert,82.22,83.55,80.39,80.75,-0.0232,keep,0,1000000,1000000.0,96541,0.0,0.0,
2022-10-07,xxx63_convert,81.5,85.37,81.21,82.42,0.0207,keep,0,1000000,1000000.0,70009,0.0,0.0,
2022-10-14,xxx63_convert,82.89,84.7,79.44,81.61,-0.0098,keep,0,1000000,1000000.0,85462,0.0,0.0,
2022-10-21,xxx63_convert,82.8,85.13,80.99,83.26,0.0202,keep,0,1000000,1000000.0,40238,0.0,0.0,
2022-10-28,xxx63_convert,84.13,86.95,83.07,86.82,0.0427,keep,0,1000000,1000000.0,99905,0.0,0.0,
2022-11-04,xxx63_convert,86.65,88.74,83.15,84.65,-0.0249,keep,0,1000000,1000000.0,58181,0.0,0.0,
2022-11-11,xxx63_convert,85.53,85.84,79.2,83.55,-0.0129,keep,0,1000000,1000000.0,86879,0.0,0.0,
2022-11-18,xxx63_convert,83.65,84.69,79.37,81.3,-0.027,keep,0,1000000,1000000.0,45444,0.0,0.0,
2022-11-25,xxx63_convert,81.51,83.44,76.6,79.12,-0.0268,keep,0,1000000,1000000.0,36942,0.0,0.0,
2022-12-02,xxx63_convert,78.5,80.16,75.83,79.62,0.0064,keep,0,1000000,1000000.0,25516,0.0,0.0,
2022-12-09,xxx63_convert,79.04,79.42,76.47,78.59,-0.0129,keep,0,1000000,1000000.0,67240,0.0,0.0,
2022-12-16,xxx63_convert,79.1,81.24,75.77,76.72,-0.0237,keep,0,1000000,1000000.0,95428,0.0,0.0,
2022-12-23,xxx63_convert,76.71,77.97,75.79,77.5,0.0102,keep,0,1000000,1000000.0,58097,0.0,0.0,
2022-12-30,xxx63_convert,77.51,78.38,76.24,77.72,0.0028,keep,0,1000000,1000000.0,64548,0.0,0.0,
2023-01-06,xxx63_convert,77.97,81.78,77.38,80.86,0.0404,keep,0,1000000,1000000.0,95831,0.0,0.0,
2023-01-13,xxx63_convert,80.75,81.26,77.47,80.59,-0.0034,keep,0,1000000,1000000.0,56628,0.0,0.0,
2023-01-20,xxx63_convert,80.58,80.99,77.87,80.91,0.0039,keep,0,1000000,1000000.0,81837,0.0,0.0,
2023-01-27,xxx63_convert,81.02,83.17,80.11,82.58,0.0206,keep,0,1000000,1000000.0,36322,0.0,0.0,
2023-02-03,xxx63_convert,82.76,87.85,82.22,87.1,0.0547,keep,0,1000000,1000000.0,93691,0.0,0.0,
2023-02-10,xxx63_convert,86.83,87.01,82.8,83.69,-0.0392,keep,0,1000000,1000000.0,71280,0.0,0.0,
2023-02-17,xxx63_convert,83.68,85.13,82.51,84.8,0.0134,keep,0,1000000,1000000.0,39847,0.0,0.0,
2023-02-24,xxx63_convert,84.23,86.59,82.35,83.49,-0.0155,keep,0,1000000,1000000.0,44887,0.0,0.0,
2023-03-03,xxx63_convert,83.63,84.13,81.2,83.41,-0.001,keep,0,1000000,1000000.0,41531,0.0,0.0,
2023-03-10,xxx63_convert,83.49,83.83,76.15,76.72,-0.0801,keep,0,1000000,1000000.0,10901,0.0,0.0,
2023-03-17,xxx63_convert,76.22,79.53,76.02,78.29,0.0205,keep,0,1000000,1000000.0,89494,0.0,0.0,
2023-03-24,xxx63_convert,78.75,81.98,77.3,79.37,0.0138,keep,0,1000000,1000000.0,74803,0.0,0.0,
2023-03-31,xxx63_convert,80.5,81.31,78.45,80.62,0.0158,keep,0,1000000,1000000.0,22955,0.0,0.0,
2023-04-06,xxx63_convert,80.35,81.34,79.05,80.3,-0.0039,keep,0,1000000,1000000.0,61131,0.0,0.0,
2023-04-14,xxx63_convert,79.93,82.04,79.21,80.71,0.0053,keep,0,1000000,1000000.0,53780,0.0,0.0,
2023-04-21,xxx63_convert,80.96,88.13,80.81,85.73,0.0621,keep,0,1000000,1000000.0,68939,0.0,0.0,
2023-04-28,xxx63_convert,88.27,91.86,87.99,90.95,0.0609,keep,0,1000000,1000000.0,69958,0.0,0.0,
2023-05-05,xxx63_convert,90.83,92.02,88.78,90.06,-0.0099,keep,0,1000000,1000000.0,34797,0.0,0.0,
2023-05-12,xxx63_convert,89.57,90.4,87.87,88.88,-0.0131,keep,0,1000000,1000000.0,41511,0.0,0.0,
2023-05-19,xxx63_convert,89.11,89.91,87.79,89.33,0.0051,keep,0,1000000,1000000.0,53005,0.0,0.0,
2023-05-26,xxx63_convert,89.12,89.91,81.02,81.46,-0.0881,keep,0,1000000,1000000.0,96163,0.0,0.0,
2023-06-02,xxx63_convert,82.37,84.03,81.83,83.76,0.0283,keep,0,1000000,1000000.0,41067,0.0,0.0,
2023-06-09,xxx63_convert,83.83,84.51,82.23,83.73,-0.0005,keep,0,1000000,1000000.0,82357,0.0,0.0,
2023-06-16,xxx63_convert,83.84,89.87,83.23,89.15,0.0648,keep,0,1000000,1000000.0,62966,0.0,0.0,
2023-06-23,xxx63_convert,88.52,89.38,87.01,87.48,-0.0188,keep,0,1000000,1000000.0,83279,0.0,0.0,
2023-06-30,xxx63_convert,87.35,88.77,85.82,88.1,0.0069,keep,0,1000000,1000000.0,34943,0.0,0.0,
2023-07-07,xxx63_convert,87.55,87.61,85.43,85.89,-0.0251,keep,0,1000000,1000000.0,44097,0.0,0.0,
2023-07-14,xxx63_convert,86.15,88.34,86.08,87.65,0.0205,keep,0,1000000,1000000.0,88863,0.0,0.0,
2023-07-21,xxx63_convert,87.56,89.98,84.1,88.96,0.0149,keep,0,1000000,1000000.0,28364,0.0,0.0,
