date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx43_convert,72.27,73.39,70.83,71.26,-0.0186,,,,,14608,,,
2022-01-14,xxx43_convert,71.99,72.57,71.16,71.77,0.0071,,,,,73806,,,
2022-01-21,xxx43_convert,71.42,71.52,67.69,68.51,-0.0454,,,,,39328,,,
2022-01-28,xxx43_convert,68.54,69.37,66.78,68.86,0.0051,,,,,42478,,,
2022-02-04,xxx43_convert,68.64,68.85,63.87,63.9,-0.072,,,,,18329,,,
2022-02-11,xxx43_convert,63.99,64.34,61.71,62.07,-0.0286,,,,,89837,,,
2022-02-18,xxx43_convert,62.09,62.25,60.82,61.05,-0.0165,,,,,47512,,,
2022-02-25,xxx43_convert,60.89,61.68,60.07,61.12,0.0012,,,,,34457,,,
2022-03-04,xxx43_convert,60.25,62.23,59.18,61.86,0.0121,,,,,70367,,,
2022-03-11,xxx43_convert,58.97,62.25,57.32,58.0,-0.0624,,,,,40751,,,
2022-03-18,xxx43_convert,57.91,59.55,57.19,59.42,0.0244,keep,0,1000000,1000000,64160,0.0,0.0,
2022-03-25,xxx43_convert,59.34,60.52,58.77,58.91,-0.0086,keep,0,1000000,1000000.0,31647,0.0,0.0,
2022-04-01,xxx43_convert,58.95,60.74,58.58,59.67,0.0129,keep,0,1000000,1000000.0,55947,0.0,0.0,
2022-04-08,xxx43_convert,59.68,62.82,59.24,62.3,0.0441,keep,0,1000000,1000000.0,26063,0.0,0.0,
2022-04-14,xxx43_convert,62.82,63.06,61.21,61.82,-0.0077,keep,0,1000000,1000000.0,88544,0.0,0.0,
2022-04-22,xxx43_convert,61.7,64.28,61.37,62.25,0.0071,keep,0,1000000,1000000.0,20538,0.0,0.0,
2022-04-29,xxx43_convert,62.48,62.87,59.27,59.34,-0.0468,keep,0,1000000,1000000.0,24714,0.0,0.0,
2022-05-06,xxx43_convert,59.55,62.38,59.15,61.18,0.0308,keep,0,1000000,1000000.0,66121,0.0,0.0,
2022-05-13,xxx43_convert,60.8,62.61,60.29,62.37,0.0195,keep,0,1000000,1000000.0,47612,0.0,0.0,
2022-05-20,xxx43_convert,62.37,63.93,61.8,63.84,0.0235,keep,0,1000000,1000000.0,27446,0.0,0.0,
2022-05-27,xxx43_convert,64.39,65.46,63.43,64.8,0.0151,keep,0,1000000,1000000.0,62386,0.0,0.0,
2022-06-03,xxx43_convert,64.5,65.34,62.31,63.45,-0.0208,keep,0,1000000,1000000.0,65201,0.0,0.0,
2022-06-10,xxx43_convert,62.58,63.02,60.31,60.74,-0.0428,keep,0,1000000,1000000.0,45078,0.0,0.0,
2022-06-17,xxx43_convert,60.06,60.43,57.17,58.53,-0.0365,keep,0,1000000,1000000.0,37033,0.0,0.0,
2022-06-24,xxx43_convert,59.26,63.13,58.91,63.08,0.0777,keep,0,1000000,1000000.0,93347,0.0,0.0,
2022-07-01,xxx43_convert,62.93,63.53,61.27,62.36,-0.0115,keep,0,1000000,1000000.0,74428,0.0,0.0,
2022-07-08,xxx43_convert,61.9,63.2,61.36,62.84,0.0077,keep,0,1000000,1000000.0,32018,0.0,0.0,
2022-07-15,xxx43_convert,62.79,63.04,61.27,62.6,-0.0038,keep,0,1000000,1000000.0,11034,0.0,0.0,
2022-07-22,xxx43_convert,62.68,62.68,60.58,60.8,-0.0288,keep,0,1000000,1000000.0,56043,0.0,0.0,
2022-07-29,xxx43_convert,61.23,61.37,59.51,59.75,-0.0173,keep,0,1000000,1000000.0,35891,0.0,0.0,
2022-08-05,xxx43_convert,59.77,63.65,59.27,61.09,0.0225,keep,0,1000000,1000000.0,92106,0.0,0.0,
2022-08-12,xxx43_convert,61.0,63.41,60.81,62.96,0.0306,keep,0,1000000,1000000.0,73334,0.0,0.0,
2022-08-19,xxx43_convert,63.85,66.89,63.66,65.34,0.0378,keep,0,1000000,1000000.0,50893,0.0,0.0,
2022-08-26,xxx43_convert,65.21,65.25,62.35,62.37,-0.0455,keep,0,1000000,1000000.0,57209,0.0,0.0,
2022-09-02,xxx43_convert,62.13,65.29,61.48,63.82,0.0232,keep,0,1000000,1000000.0,43964,0.0,0.0,
2022-09-09,xxx43_convert,63.78,65.77,62.8,65.28,0.023,keep,0,1000000,1000000.0,48588,0.0,0.0,
2022-09-16,xxx43_convert,68.42,68.88,64.41,65.6,0.0048,keep,0,1000000,1000000.0,34052,0.0,0.0,
2022-09-23,xxx43_convert,65.35,65.86,62.3,62.86,-0.0416,keep,0,1000000,1000000.0,46719,0.0,0.0,
2022-09-30,xxx43_convert,62.51,64.37,61.61,61.69,-0.0186,keep,0,1000000,1000000.0,30816,0.0,0.0,
2022-10-07,xxx43_convert,62.4,65.97,61.45,64.29,0.0421,keep,0,1000000,1000000.0,58744,0.0,0.0,
2022-10-14,xxx43_convert,64.57,67.0,64.1,66.17,0.0292,keep,0,1000000,1000000.0,75939,0.0,0.0,
2022-10-21,xxx43_convert,66.84,67.94,65.7,67.79,0.0244,keep,0,1000000,1000000.0,24615,0.0,0.0,
2022-10-28,xxx43_convert,68.11,79.61,68.09,79.27,0.1692,keep,0,1000000,1000000.0,16783,0.0,0.0,
2022-11-04,xxx43_convert,78.06,81.32,77.16,80.34,0.0135,keep,0,1000000,1000000.0,21939,0.0,0.0,
2022-11-11,xxx43_convert,79.56,83.8,79.51,81.82,0.0185,keep,0,1000000,1000000.0,10229,0.0,0.0,
2022-11-18,xxx43_convert,81.65,84.14,81.23,83.62,0.022,keep,0,1000000,1000000.0,32914,0.0,0.0,
2022-11-25,xxx43_convert,83.76,86.41,83.64,86.26,0.0314,keep,0,1000000,1000000.0,80446,0.0,0.0,
2022-12-02,xxx43_convert,86.92,89.07,84.71,89.03,0.0321,keep,0,1000000,1000000.0,16807,0.0,0.0,
2022-12-09,xxx43_convert,87.84,89.61,87.14,87.97,-0.0119,keep,0,1000000,1000000.0,53085,0.0,0.0,
2022-12-16,xxx43_convert,87.85,89.74,85.39,86.76,-0.0137,keep,0,1000000,1000000.0,93222,0.0,0.0,
2022-12-23,xxx43_convert,86.0,86.62,81.81,84.75,-0.0232,keep,0,1000000,1000000.0,46931,0.0,0.0,
2022-12-30,xxx43_convert,85.25,85.89,84.45,85.85,0.013,keep,0,1000000,1000000.0,73019,0.0,0.0,
2023-01-06,xxx43_convert,85.08,88.29,84.83,88.08,0.026,keep,0,1000000,1000000.0,97973,0.0,0.0,
2023-01-13,xxx43_convert,87.77,87.9,84.86,86.27,-0.0205,keep,0,1000000,1000000.0,34852,0.0,0.0,
2023-01-20,xxx43_convert,86.05,86.37,82.51,83.01,-0.0378,keep,0,1000000,1000000.0,17232,0.0,0.0,
2023-01-27,xxx43_convert,82.76,84.55,82.11,83.73,0.0087,keep,0,1000000,1000000.0,29761,0.0,0.0,
2023-02-03,xxx43_convert,83.52,86.97,80.48,84.5,0.0092,keep,0,1000000,1000000.0,62674,0.0,0.0,
2023-02-10,xxx43_convert,84.5,87.18,84.5,86.7,0.0261,keep,0,1000000,1000000.0,33740,0.0,0.0,
2023-02-17,xxx43_convert,86.7,87.82,83.28,84.76,-0.0225,keep,0,1000000,1000000.0,72762,0.0,0.0,
2023-02-24,xxx43_convert,84.73,85.49,80.33,80.66,-0.0484,keep,0,1000000,1000000.0,96806,0.0,0.0,
2023-03-03,xxx43_convert,81.16,81.31,79.21,81.07,0.0051,keep,0,1000000,1000000.0,25077,0.0,0.0,
2023-03-10,xxx43_convert,81.11,81.34,78.29,79.5,-0.0193,keep,0,1000000,1000000.0,44644,0.0,0.0,
2023-03-17,xxx43_convert,78.57,81.27,76.53,77.31,-0.0275,buy,0,1000000,1000000.0,45957,0.0,0.0,
2023-03-24,xxx43_convert,77.71,80.4,77.63,80.0,0.0348,sell,2573,800026.44,1005866.44,21917,205840.0,0.2046,0.0
2023-03-31,xxx43_convert,80.38,83.14,79.41,82.97,0.0373,sell,2059,841335.6913202199,1012170.9213202199,63745,170835.23,0.1688,0.9287
2023-04-06,xxx43_convert,82.94,84.83,81.82,83.37,0.0048,keep,1648,875419.1566423898,1012812.9166423898,19002,137393.76,0.1357,0.7647
2023-04-14,xxx43_convert,83.5,83.5,81.74,83.0,-0.0043,keep,1648,875419.1566423898,1012203.1566423898,87134,136784.0,0.1351,
2023-04-21,xxx43_convert,83.41,86.88,82.97,86.57,0.043,keep,1648,875419.1566423898,1018086.5166423898,26219,142667.36,0.1401,
2023-04-28,xxx43_convert,86.62,87.37,80.08,82.21,-0.0503,keep,1648,875419.1566423898,1010901.2366423898,52269,135482.08,0.134,
2023-05-05,xxx43_convert,82.47,82.55,78.22,79.75,-0.0298,keep,1648,875419.1566423898,1006847.1566423898,86628,131428.0,0.1305,
