date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx46_convert,2901.1001,2929.7,2715.3301,2740.3401,-0.0541,,,,,33460,,,
2022-01-14,xxx46_convert,2701.5601,2857.0,2663.29,2789.6101,0.018,,,,,56501,,,
2022-01-21,xxx46_convert,2723.5,2759.1899,2601.73,2607.03,-0.0655,,,,,39573,,,
2022-01-28,xxx46_convert,2519.5601,2667.1299,2490.0,2667.02,0.023,,,,,26895,,,
2022-02-04,xxx46_convert,2683.24,3030.9299,2644.1899,2865.8601,0.0744,,,,,89637,,,
2022-02-11,xxx46_convert,2885.0,2885.0,2668.0,2685.6499,-0.063,,,,,22105,,,
2022-02-18,xxx46_convert,2665.1299,2762.1699,2603.9299,2608.0601,-0.0287,,,,,85730,,,
2022-02-25,xxx46_convert,2596.76,2705.4299,2499.0701,2689.1899,0.0312,,,,,22184,,,
2022-03-04,xxx46_convert,2661.0,2728.79,2606.75,2638.1299,-0.0191,,,,,17034,,,
2022-03-11,xxx46_convert,2629.76,2675.9099,2513.49,2597.4099,-0.0154,,,,,70215,,,
2022-03-18,xxx46_convert,2605.0,2724.8799,2505.5,2722.51,0.0482,keep,0,1000000,1000000,16957,0.0,0.0,
2022-03-25,xxx46_convert,2723.27,2840.7,2681.8501,2833.46,0.0407,keep,0,1000000,1000000.0,52304,0.0,0.0,
2022-04-01,xxx46_convert,2818.01,2875.8701,2766.1499,2803.01,-0.0107,keep,0,1000000,1000000.0,41603,0.0,0.0,
2022-04-08,xxx46_convert,2807.1699,2874.24,2659.3101,2665.75,-0.049,keep,0,1000000,1000000.0,29929,0.0,0.0,
2022-04-14,xxx46_convert,2636.47,2641.8501,2532.02,2534.6001,-0.0492,keep,0,1000000,1000000.0,91870,0.0,0.0,
2022-04-22,xxx46_convert,2540.0,2627.98,2378.5,2392.71,-0.0559,keep,0,1000000,1000000.0,98792,0.0,0.0,
2022-04-29,xxx46_convert,2382.02,2465.55,2254.73,2282.1899,-0.0461,keep,0,1000000,1000000.0,90334,0.0,0.0,
2022-05-06,xxx46_convert,2268.1001,2457.0901,2252.0,2314.9299,0.0143,keep,0,1000000,1000000.0,87126,0.0,0.0,
2022-05-13,xxx46_convert,2265.0,2357.5,2196.49,2321.01,0.0025,keep,0,1000000,1000000.0,86305,0.0,0.0,
2022-05-20,xxx46_convert,2299.1101,2338.0,2115.9299,2178.1599,-0.0616,keep,0,1000000,1000000.0,44631,0.0,0.0,
2022-05-27,xxx46_convert,2191.75,2246.3601,2037.6899,2246.3301,0.0313,keep,0,1000000,1000000.0,35065,0.0,0.0,
2022-06-03,xxx46_convert,2254.9299,2357.99,2241.5701,2290.8201,0.0198,keep,0,1000000,1000000.0,84784,0.0,0.0,
2022-06-10,xxx46_convert,2334.0901,2386.9399,2207.3201,2223.23,-0.0295,keep,0,1000000,1000000.0,40928,0.0,0.0,
2022-06-17,xxx46_convert,2135.73,2228.47,2100.9199,2142.8701,-0.0361,keep,0,1000000,1000000.0,31454,0.0,0.0,
2022-06-24,xxx46_convert,2178.5901,2361.5801,2172.0,2359.5,0.1012,keep,0,1000000,1000000.0,46305,0.0,0.0,
2022-07-01,xxx46_convert,2365.46,2371.5901,2134.6101,2174.75,-0.0783,keep,0,1000000,1000000.0,60347,0.0,0.0,
2022-07-08,xxx46_convert,2142.01,2393.7,2114.6299,2387.0701,0.0977,keep,0,1000000,1000000.0,21782,0.0,0.0,
