date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx11_convert,666.32,672.19,618.46,619.15,-0.0695,,,,,,,
2022-01-14,xxx11_convert,608.86,630.99,592.04,596.37,-0.0369,,,,,,,
2022-01-21,xxx11_convert,588.32,591.04,531.34,533.23,-0.1059,,,,,,,
2022-01-28,xxx11_convert,530.89,574.17,513.4,560.1,0.0504,,,,,,,
2022-02-04,xxx11_convert,559.4,604.8,556.0,590.16,0.0537,,,,,,,
2022-02-11,xxx11_convert,590.16,614.64,569.08,573.42,-0.0284,,,,,,,
2022-02-18,xxx11_convert,575.0,606.04,570.07,579.99,0.0115,,,,,,,
2022-02-25,xxx11_convert,579.99,590.21,549.02,588.01,0.0138,,,,,,,
2022-03-04,xxx11_convert,581.0,605.91,565.3,595.99,0.0136,,,,,,,
2022-03-11,xxx11_convert,597.08,601.64,563.61,577.85,-0.0304,,,,,,,
2022-03-18,xxx11_convert,576.96,613.21,564.75,610.41,0.0563,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx11_convert,605.6,630.41,588.86,628.87,0.0302,buy,330,800148.7,1007675.7999999999,207527.1,0.2059,0.0
2022-04-01,xxx11_convert,625.88,645.31,615.78,626.98,-0.003,buy,585,640546.75,1007330.05,366783.3,0.3641,0.0
2022-04-08,xxx11_convert,626.42,636.72,585.97,587.0,-0.0638,sell,789,512755.03,975898.03,463143.0,0.4746,0.0
2022-04-14,xxx11_convert,582.58,598.59,572.86,573.85,-0.0223,sell,632,604216.58058371,966889.78058371,362673.2,0.3751,1.9394
2022-04-22,xxx11_convert,572.85,615.87,572.85,586.95,0.0229,buy,506,676392.8898550699,973389.58985507,296996.7,0.3051,1.5307
2022-04-29,xxx11_convert,581.49,588.76,553.4,554.39,-0.0554,buy,738,541484.8898550699,950624.7098550699,409139.82,0.4304,0.0
2022-05-06,xxx11_convert,557.14,604.07,556.38,580.1,0.0464,keep,932,433397.78985506995,974050.98985507,540653.2,0.5551,0.0
2022-05-13,xxx11_convert,572.88,591.59,558.26,588.24,0.0141,keep,932,433397.78985506995,981637.46985507,548239.68,0.5585,
2022-05-20,xxx11_convert,584.38,609.0,512.44,543.19,-0.0766,keep,932,433397.78985506995,939650.86985507,506253.08,0.5388,
2022-05-27,xxx11_convert,524.0,585.46,514.26,583.28,0.0738,buy,932,433397.78985506995,977014.7498550699,543616.96,0.5564,
2022-06-03,xxx11_convert,584.5,590.94,560.98,563.32,-0.0343,buy,1080,346890.30985506997,955275.9098550701,608385.6,0.6369,0.0
2022-06-10,xxx11_convert,571.52,576.27,539.72,541.27,-0.0391,buy,1201,277735.17985506996,927800.44985507,650065.27,0.7007,0.0
2022-06-17,xxx11_convert,526.78,533.83,487.87,498.65,-0.0787,buy,1306,222422.22985506995,873659.12985507,651236.9,0.7454,0.0
2022-06-24,xxx11_convert,504.08,511.8,491.01,509.09,0.021,buy,1394,178062.30985506997,887733.7698550699,709671.46,0.7994,0.0
2022-07-01,xxx11_convert,513.8,514.15,469.43,477.84,-0.0614,sell,1463,142609.41985506995,841689.3398550699,699079.92,0.8306,0.0
2022-07-08,xxx11_convert,472.0,501.39,463.91,498.69,0.0436,buy,1171,280427.57086438994,864393.5608643899,583965.99,0.6756,2.929
2022-07-15,xxx11_convert,489.49,494.74,472.29,494.46,-0.0085,keep,1285,224624.57086438994,860005.67086439,635381.1,0.7388,0.0
2022-07-22,xxx11_convert,500.16,519.79,488.19,512.52,0.0363,buy,1285,224624.57086438994,883212.7708643898,658588.2,0.7457,
2022-07-29,xxx11_convert,510.46,537.83,506.53,535.48,0.0449,buy,1373,179703.21086438996,914917.25086439,735214.04,0.8036,0.0
2022-08-05,xxx11_convert,531.43,553.15,527.23,551.44,0.0298,keep,1440,144096.73086438997,938170.3308643901,794073.6,0.8464,0.0
2022-08-12,xxx11_convert,549.35,558.41,527.75,558.23,0.0125,keep,1440,144096.73086438997,947947.93086439,803851.2,0.848,
2022-08-19,xxx11_convert,554.23,560.56,531.04,548.43,-0.0175,sell,1440,144096.73086438997,933835.93086439,789739.2,0.8457,
2022-08-26,xxx11_convert,542.57,550.99,520.0,520.86,-0.0504,buy,1152,300350.69518951,900381.41518951,600030.72,0.6664,3.3157
2022-09-02,xxx11_convert,520.0,522.74,480.84,500.22,-0.0396,keep,1267,240549.54518951,874328.28518951,633778.74,0.7249,0.0
2022-09-09,xxx11_convert,498.53,525.97,490.37,522.4,0.0445,keep,1267,240549.54518951,902430.3451895099,661880.8,0.7334,
2022-09-16,xxx11_convert,526.75,531.26,489.86,502.5,-0.0382,keep,1267,240549.54518951,877217.04518951,636667.5,0.7258,
2022-09-23,xxx11_convert,494.42,503.39,462.0,468.68,-0.0673,keep,1267,240549.54518951,834367.10518951,593817.56,0.7117,
2022-09-30,xxx11_convert,468.98,473.3,443.64,444.01,-0.0527,sell,1267,240549.54518951,803110.21518951,562560.67,0.7005,
2022-10-07,xxx11_convert,449.24,489.7,446.97,460.48,0.0371,buy,1014,354202.31832352007,821129.0383235201,466926.72,0.5686,2.4169
2022-10-14,xxx11_convert,460.0,460.1,415.07,427.1,-0.0725,keep,1167,283820.7883235201,782246.4883235202,498425.7,0.6372,0.0
2022-10-21,xxx11_convert,439.55,450.66,428.14,449.73,0.0531,buy,1167,283820.7883235201,808655.6983235201,524834.91,0.649,
2022-10-28,xxx11_convert,452.73,474.34,451.11,472.9,0.0515,keep,1292,227228.2883235201,838215.08832352,610986.8,0.7289,0.0
2022-11-04,xxx11_convert,466.85,480.45,441.36,465.3,-0.0161,keep,1292,227228.2883235201,828395.8883235201,601167.6,0.7257,
2022-11-11,xxx11_convert,466.77,519.0,461.57,518.09,0.1134,buy,1292,227228.2883235201,896600.5683235201,669372.28,0.7466,
2022-11-18,xxx11_convert,515.39,532.57,503.14,515.16,-0.0057,sell,1380,181873.0883235201,892793.8883235201,710920.8,0.7963,0.0
2022-11-25,xxx11_convert,512.94,541.48,511.11,529.91,0.0287,keep,1104,323438.7625372401,908459.4025372402,585020.64,0.644,3.0058
2022-12-02,xxx11_convert,525.24,552.42,514.83,540.8,0.0205,keep,1104,323438.7625372401,920481.96253724,597043.2,0.6486,
2022-12-09,xxx11_convert,537.77,552.64,516.05,544.72,0.0073,keep,1104,323438.7625372401,924809.6425372402,601370.88,0.6503,
2022-12-16,xxx11_convert,544.75,585.65,542.24,555.91,0.0207,keep,1104,323438.7625372401,937163.4025372402,613724.64,0.6549,
2022-12-23,xxx11_convert,554.02,561.91,540.92,552.43,-0.0063,keep,1104,323438.7625372401,933321.48253724,609882.72,0.6535,
2022-12-30,xxx11_convert,551.55,562.6,542.45,559.13,0.0122,keep,1104,323438.7625372401,940718.2825372401,617279.52,0.6562,
2023-01-06,xxx11_convert,565.0,591.0,550.79,588.43,0.0524,keep,1104,323438.7625372401,973065.48253724,649626.72,0.6676,
2023-01-13,xxx11_convert,592.3,601.68,549.99,579.0,-0.016,keep,1104,323438.7625372401,962654.76253724,639216.0,0.664,
2023-01-20,xxx11_convert,574.9,587.56,559.11,570.78,-0.0142,keep,1104,323438.7625372401,953579.8825372402,630141.12,0.6608,
2023-01-27,xxx11_convert,572.0,600.56,569.78,590.99,0.0353,buy,1104,323438.7625372401,975891.72253724,652452.96,0.6686,
2023-02-03,xxx11_convert,583.0,613.14,579.76,597.62,0.0112,buy,1214,259307.6625372401,984818.3425372401,725510.68,0.7367,0.0
2023-02-10,xxx11_convert,593.34,617.01,589.63,593.25,-0.0072,keep,1301,207686.2125372401,979504.4625372401,771818.25,0.788,0.0
2023-02-17,xxx11_convert,595.0,608.94,592.45,595.59,0.004,keep,1301,207686.2125372401,982548.8025372402,774862.59,0.7886,
2023-02-24,xxx11_convert,590.0,593.09,572.1,577.75,-0.03,keep,1301,207686.2125372401,959338.9625372401,751652.75,0.7835,
2023-03-03,xxx11_convert,585.87,635.73,582.18,632.76,0.0953,keep,1301,207686.2125372401,1030906.9725372401,823220.76,0.7985,
2023-03-10,xxx11_convert,635.0,644.05,612.82,614.83,-0.0283,sell,1301,207686.2125372401,1007580.0425372402,799893.83,0.7939,
2023-03-17,xxx11_convert,607.09,639.57,606.88,630.97,0.0262,buy,1041,365523.66694044013,1022363.4369404402,656839.77,0.6425,3.3456
2023-03-24,xxx11_convert,632.74,648.5,628.55,636.17,0.0082,keep,1156,292757.41694044013,1028169.93694044,735412.52,0.7153,0.0
2023-03-31,xxx11_convert,639.0,642.22,618.86,641.54,0.0085,buy,1156,292757.41694044013,1034377.6569404402,741620.24,0.717,
2023-04-06,xxx11_convert,639.0,644.24,618.97,622.64,-0.0294,keep,1247,234607.50694044013,1011039.5869404401,776432.08,0.768,0.0
2023-04-14,xxx11_convert,618.05,630.88,615.21,619.54,-0.005,keep,1247,234607.50694044013,1007173.8869404402,772566.38,0.7671,
2023-04-21,xxx11_convert,618.61,642.73,617.81,632.9,0.0215,keep,1247,234607.50694044013,1023833.8069404401,789226.3,0.7709,
2023-04-28,xxx11_convert,633.64,638.85,603.23,626.5,-0.0101,sell,1247,234607.50694044013,1015853.0069404402,781245.5,0.7691,
2023-05-05,xxx11_convert,626.5,638.99,601.29,630.12,0.0058,keep,998,390600.2113932302,1019459.9713932301,628859.76,0.6169,3.3055
2023-05-12,xxx11_convert,629.78,632.7,615.86,631.15,0.0015,buy,998,390600.2113932302,1020487.9113932301,629887.7,0.6172,
2023-05-19,xxx11_convert,631.87,684.95,628.47,682.25,0.081,buy,1121,312878.9713932302,1077681.2213932301,764802.25,0.7097,0.0
2023-05-26,xxx11_convert,681.4,814.98,674.12,812.73,0.1912,buy,1212,250870.6613932302,1235899.42139323,985028.76,0.797,0.0
2023-06-02,xxx11_convert,835.12,921.78,785.16,812.0,-0.0009,buy,1272,200762.8613932302,1233626.8613932303,1032864.0,0.8373,0.0
2023-06-09,xxx11_convert,809.2,817.75,776.38,804.62,-0.0091,buy,1321,161111.5713932302,1224014.5913932303,1062903.02,0.8684,0.0
2023-06-16,xxx11_convert,811.12,889.95,811.12,868.11,0.079,buy,1360,129477.5013932302,1310107.1013932303,1180629.6,0.9012,0.0
2023-06-23,xxx11_convert,862.66,877.07,818.85,822.15,-0.053,buy,1390,103597.40139323019,1246385.90139323,1142788.5,0.9169,0.0
2023-06-30,xxx11_convert,825.0,874.57,820.22,867.43,0.0552,buy,1415,82972.15139323019,1310385.6013932303,1227413.45,0.9367,0.0
2023-07-07,xxx11_convert,868.62,876.9,844.33,846.75,-0.0238,sell,1434,66468.18139323019,1280707.68139323,1214239.5,0.9481,0.0
2023-07-14,xxx11_convert,848.28,903.35,848.28,888.58,0.0495,buy,1148,309068.2726496102,1329158.1126496103,1020089.84,0.7675,5.1287
2023-07-21,xxx11_convert,891.01,913.21,885.63,896.75,0.0092,buy,1217,247587.89264961018,1338932.64264961,1091344.75,0.8151,0.0
2023-07-28,xxx11_convert,900.8,923.18,886.0,899.79,0.0034,keep,1271,198944.1526496102,1342577.2426496102,1143633.09,0.8518,0.0
2023-08-04,xxx11_convert,897.5,920.62,873.37,881.65,-0.0202,buy,1271,198944.1526496102,1319521.3026496102,1120577.15,0.8492,
2023-08-11,xxx11_convert,887.68,897.37,823.48,829.76,-0.0588,buy,1315,159885.7926496102,1251020.19264961,1091134.4,0.8722,0.0
2023-08-18,xxx11_convert,831.13,854.62,812.0,825.84,-0.0048,buy,1353,128302.4726496102,1245663.9926496102,1117361.52,0.897,0.0
2023-08-25,xxx11_convert,834.06,909.86,831.77,851.82,0.0315,buy,1383,103280.37264961019,1281347.4326496103,1178067.06,0.9194,0.0
2023-09-01,xxx11_convert,856.39,923.67,847.11,872.52,0.0243,buy,1407,82726.77264961018,1310362.41264961,1227635.64,0.9369,0.0
2023-09-08,xxx11_convert,869.51,883.0,840.52,857.55,-0.0172,buy,1426,66205.89264961018,1289072.1926496103,1222866.3,0.9486,0.0
2023-09-15,xxx11_convert,868.77,876.67,841.66,851.68,-0.0068,keep,1441,53174.19264961018,1280445.07264961,1227270.88,0.9585,0.0
2023-09-22,xxx11_convert,842.58,856.33,795.09,829.08,-0.0265,buy,1441,53174.19264961018,1247878.4726496101,1194704.28,0.9574,
2023-09-29,xxx11_convert,828.0,844.04,804.38,830.58,0.0019,buy,1453,43238.072649610185,1250070.8126496102,1206832.74,0.9654,0.0
2023-10-06,xxx11_convert,829.06,848.39,808.91,845.26,0.0178,buy,1463,34947.37264961019,1271562.7526496102,1236615.38,0.9725,0.0
2023-10-13,xxx11_convert,840.46,925.91,837.83,883.18,0.0449,buy,1471,28223.612649610186,1327381.3926496103,1299157.78,0.9787,0.0
2023-10-20,xxx11_convert,890.97,915.79,851.84,853.63,-0.0334,buy,1477,22877.732649610185,1283689.2426496102,1260811.51,0.9822,0.0
2023-10-27,xxx11_convert,857.96,883.0,818.34,838.36,-0.0178,buy,1482,18587.882649610183,1261037.4026496103,1242449.52,0.9853,0.0
2023-11-03,xxx11_convert,841.1,887.5,827.15,882.68,0.0528,buy,1486,15223.442649610182,1326885.92264961,1311662.48,0.9885,0.0
