date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx47_convert,389.0,412.66,386.43,397.51,0.0391,,,,,,,
2022-01-14,xxx47_convert,401.32,404.37,375.0,380.94,-0.0416,,,,,,,
2022-01-21,xxx47_convert,360.04,361.57,340.72,343.91,-0.0973,,,,,,,
2022-01-28,xxx47_convert,337.32,350.48,326.23,347.01,0.009,,,,,,,
2022-02-04,xxx47_convert,344.6,370.95,343.44,367.6,0.0594,,,,,,,
2022-02-11,xxx47_convert,365.49,377.4,360.77,363.06,-0.0124,,,,,,,
2022-02-18,xxx47_convert,363.06,365.89,343.37,346.04,-0.0469,,,,,,,
2022-02-25,xxx47_convert,342.46,350.7,326.95,350.12,0.0119,,,,,,,
2022-03-04,xxx47_convert,340.25,343.84,324.0,329.67,-0.0584,,,,,,,
2022-03-11,xxx47_convert,326.82,337.47,318.55,327.0,-0.0082,,,,,,,
2022-03-18,xxx47_convert,329.21,346.77,322.9,345.38,0.0562,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx47_convert,345.26,346.3,334.3,337.49,-0.023,buy,579,800088.67,995495.38,195406.71,0.1963,0.0
2022-04-01,xxx47_convert,338.15,344.0,327.57,330.22,-0.0216,keep,1052,640138.99,987530.4299999999,347391.44,0.3518,0.0
2022-04-08,xxx47_convert,330.0,331.87,308.2,321.39,-0.0268,sell,1052,640138.99,978241.27,338102.28,0.3456,
2022-04-14,xxx47_convert,320.61,333.03,314.72,321.64,0.0007,buy,842,707463.551164,978284.431164,270820.88,0.2768,1.4388
2022-04-22,xxx47_convert,320.65,347.35,319.47,319.77,-0.0059,sell,1283,566052.491164,976317.4011639999,410264.91,0.4202,0.0
2022-04-29,xxx47_convert,316.38,322.16,304.71,305.49,-0.0446,sell,1027,647041.47989488,960779.70989488,313738.23,0.3265,1.7313
2022-05-06,xxx47_convert,305.81,324.8,302.21,312.96,0.0243,keep,822,709729.13903088,966982.2590308799,257253.12,0.266,1.3409
2022-05-13,xxx47_convert,308.92,315.15,293.9,306.99,-0.0191,keep,822,709729.13903088,962074.91903088,252345.78,0.2623,
2022-05-20,xxx47_convert,305.95,314.32,299.41,306.8,-0.0006,keep,822,709729.13903088,961918.7390308799,252189.6,0.2622,
2022-05-27,xxx47_convert,312.72,328.67,306.43,328.58,0.071,buy,822,709729.13903088,979821.89903088,270092.76,0.2757,
2022-06-03,xxx47_convert,324.01,329.72,315.83,318.68,-0.0301,buy,1260,567808.3790308799,969345.1790308799,401536.8,0.4142,0.0
2022-06-10,xxx47_convert,323.0,325.21,286.85,287.02,-0.0993,sell,1611,454431.8690308799,916821.0890308799,462389.22,0.5043,0.0
2022-06-17,xxx47_convert,279.0,294.48,278.15,279.79,-0.0251,sell,1289,544264.7241824999,904914.0341824999,360649.31,0.3985,1.9248
2022-06-24,xxx47_convert,287.77,303.13,278.93,302.75,0.082,buy,1032,618217.4605587799,930655.4605587799,312438.0,0.3357,1.5836
2022-07-01,xxx47_convert,303.06,308.97,291.72,299.23,-0.0116,keep,1439,494867.9705587799,925459.94055878,430591.97,0.4653,0.0
2022-07-08,xxx47_convert,293.0,300.89,288.36,296.47,-0.0092,keep,1439,494867.9705587799,921488.3005587799,426620.33,0.463,
2022-07-15,xxx47_convert,293.2,299.08,277.84,293.87,-0.0087,sell,1439,494867.9705587799,917746.90055878,422878.93,0.4608,
2022-07-22,xxx47_convert,305.76,329.05,298.71,323.93,0.1022,buy,1152,582616.3436505299,955783.7036505298,373167.36,0.3904,1.8769
2022-07-29,xxx47_convert,325.97,335.18,317.76,333.39,0.0292,buy,1509,466241.4836505299,969326.9936505298,503085.51,0.519,0.0
2022-08-05,xxx47_convert,331.73,336.91,327.22,334.67,0.0038,buy,1790,373022.5436505299,972081.8436505299,599059.3,0.6163,0.0
2022-08-12,xxx47_convert,337.11,356.05,334.34,353.82,0.0571,keep,2011,298519.02365052985,1010051.0436505298,711532.02,0.7045,0.0
2022-08-19,xxx47_convert,351.0,358.62,347.5,349.27,-0.013,keep,2011,298519.02365052985,1000900.9936505298,702381.97,0.7017,
2022-08-26,xxx47_convert,342.44,348.74,336.0,336.4,-0.0368,sell,2011,298519.02365052985,975019.4236505297,676500.4,0.6938,
2022-09-02,xxx47_convert,333.92,340.32,324.62,331.48,-0.0147,keep,1609,432747.97694430983,966099.29694431,533351.32,0.5521,2.8667
2022-09-09,xxx47_convert,332.32,341.03,323.25,340.1,0.026,keep,1609,432747.97694430983,979968.8769443098,547220.9,0.5584,
2022-09-16,xxx47_convert,341.66,344.37,319.79,326.21,-0.0408,sell,1609,432747.97694430983,957619.8669443098,524871.89,0.5481,
2022-09-23,xxx47_convert,320.57,329.79,297.46,301.97,-0.0743,sell,1288,535645.5378503498,924582.8978503498,388937.36,0.4207,2.1991
2022-09-30,xxx47_convert,299.0,302.41,288.62,293.05,-0.0295,sell,1031,612484.3236183198,914618.8736183199,302134.55,0.3303,1.6442
2022-10-07,xxx47_convert,297.17,315.16,291.1,301.08,0.0274,buy,825,673697.9735901598,922088.9735901598,248391.0,0.2694,1.31
2022-10-14,xxx47_convert,303.63,311.62,287.75,299.99,-0.0038,keep,1268,539185.4535901598,919572.7735901598,380387.32,0.4137,0.0
2022-10-21,xxx47_convert,304.41,325.78,304.14,325.1,0.0838,buy,1268,539185.4535901598,951412.2535901598,412226.8,0.4333,
