date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx3_convert,139.43,139.83,133.88,135.56,-0.0368,,,,,,,
2022-01-14,xxx3_convert,134.79,135.97,127.02,128.16,-0.0545,,,,,,,
2022-01-21,xxx3_convert,127.4,127.93,124.61,125.83,-0.0181,,,,,,,
2022-01-28,xxx3_convert,124.01,125.53,119.0,125.35,-0.0038,,,,,,,
2022-02-04,xxx3_convert,125.52,130.94,125.13,129.71,0.0347,,,,,,,
2022-02-11,xxx3_convert,129.87,130.79,125.15,125.49,-0.0325,,,,,,,
2022-02-18,xxx3_convert,125.0,125.57,114.84,116.79,-0.0693,,,,,,,
2022-02-25,xxx3_convert,116.54,122.93,114.43,122.41,0.0482,,,,,,,
2022-03-04,xxx3_convert,121.05,122.07,117.38,121.41,-0.0082,,,,,,,
2022-03-11,xxx3_convert,120.54,120.89,113.88,114.02,-0.0609,,,,,,,
2022-03-18,xxx3_convert,114.9,122.67,114.58,122.45,0.074,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx3_convert,121.93,123.1,116.61,118.95,-0.0285,buy,1640,800018.4,995096.4,195078.0,0.196,0.0
2022-04-01,xxx3_convert,119.38,122.07,117.26,118.58,-0.0031,keep,2980,640035.8,993404.2000000001,353368.4,0.3557,0.0
2022-04-08,xxx3_convert,117.87,124.36,117.57,123.25,0.0393,buy,2980,640035.8,1007320.8,367285.0,0.3646,
2022-04-14,xxx3_convert,123.48,123.5,117.25,117.69,-0.045,keep,4016,512100.16000000003,984743.2,472643.04,0.48,0.0
2022-04-22,xxx3_convert,117.02,124.35,115.54,119.64,0.0166,sell,4016,512100.16000000003,992574.4,480474.24,0.4841,
2022-04-29,xxx3_convert,119.16,120.31,113.13,113.5,-0.0512,buy,3213,607775.50521655,972451.00521655,364675.5,0.375,2.1048
2022-05-06,xxx3_convert,113.5,116.33,110.28,112.27,-0.0107,keep,4283,486319.80521654995,967172.2152165499,480852.41,0.4972,0.0
