date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx34_convert,155.83,160.32,153.68,157.83,0.0189,,,,,,,
2022-01-14,xxx34_convert,157.98,158.99,148.41,151.94,-0.0374,,,,,,,
2022-01-21,xxx34_convert,151.11,153.13,136.63,137.38,-0.0959,,,,,,,
2022-01-28,xxx34_convert,134.82,138.69,129.26,138.63,0.0091,,,,,,,
2022-02-04,xxx34_convert,138.86,144.69,138.47,142.02,0.0244,,,,,,,
2022-02-11,xxx34_convert,143.39,157.5,140.74,149.47,0.0525,,,,,,,
2022-02-18,xxx34_convert,149.37,156.73,149.21,151.36,0.0127,,,,,,,
2022-02-25,xxx34_convert,150.19,150.79,140.0,149.53,-0.0121,,,,,,,
2022-03-04,xxx34_convert,147.83,149.48,139.55,140.72,-0.0589,,,,,,,
2022-03-11,xxx34_convert,140.28,140.89,129.29,131.75,-0.0637,,,,,,,
2022-03-18,xxx34_convert,130.98,140.72,128.38,140.3,0.065,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx34_convert,138.9,142.19,136.88,139.14,-0.0083,buy,1439,800108.51,1000330.97,200222.46,0.2002,0.0
2022-04-01,xxx34_convert,138.88,144.46,135.53,137.0,-0.0154,keep,2591,640107.23,995074.23,354967.0,0.3567,0.0
2022-04-08,xxx34_convert,136.97,139.26,130.02,131.87,-0.0375,keep,2591,640107.23,981782.3999999999,341675.17,0.348,
2022-04-14,xxx34_convert,130.04,133.59,130.04,130.47,-0.0107,keep,2591,640107.23,978155.0,338047.77,0.3456,
2022-04-22,xxx34_convert,130.07,133.19,118.15,118.27,-0.0936,sell,2591,640107.23,946544.8,306437.57,0.3237,
2022-04-29,xxx34_convert,117.66,120.33,111.36,111.63,-0.056,sell,2073,701048.5885613,932457.5785613,231408.99,0.2482,1.3414
2022-05-06,xxx34_convert,111.71,116.44,108.3,110.29,-0.012,sell,1659,747291.3681755,930262.4781755,182971.11,0.1967,1.0204
2022-05-13,xxx34_convert,108.11,110.74,99.47,107.33,-0.0268,keep,1328,783071.6773833999,925605.9173833999,142534.24,0.154,0.7908
2022-05-20,xxx34_convert,107.46,108.79,100.05,102.42,-0.0457,keep,1328,783071.6773833999,919085.4373833999,136013.76,0.148,
2022-05-27,xxx34_convert,103.76,109.37,100.13,109.32,0.0673,keep,1328,783071.6773833999,928248.6373833999,145176.96,0.1564,
2022-06-03,xxx34_convert,110.0,112.85,107.91,108.67,-0.0059,keep,1328,783071.6773833999,927385.4373833999,144313.76,0.1556,
2022-06-10,xxx34_convert,109.75,110.19,99.38,99.4,-0.0853,sell,1328,783071.6773833999,915074.8773834,132003.2,0.1443,
2022-06-17,xxx34_convert,97.61,97.61,93.1,94.34,-0.051,sell,1063,808935.1027044,909218.5227044,100283.42,0.1103,0.5747
2022-06-24,xxx34_convert,94.9,98.57,92.01,97.78,0.0366,sell,851,829051.3350261201,912262.1150261201,83210.78,0.0912,0.4477
2022-07-01,xxx34_convert,98.22,100.4,92.54,96.14,-0.0168,keep,681,845746.66418642,911218.00418642,65471.34,0.0719,0.3708
2022-07-08,xxx34_convert,94.26,98.19,92.31,95.86,-0.0028,keep,681,845746.66418642,911027.3241864201,65280.66,0.0717,
2022-07-15,xxx34_convert,95.0,95.34,90.23,95.2,-0.0069,sell,681,845746.66418642,910577.86418642,64831.2,0.0712,
2022-07-22,xxx34_convert,96.36,104.57,95.31,102.72,0.079,buy,545,858849.97282682,914832.37282682,55982.4,0.0612,0.2914
2022-07-29,xxx34_convert,102.78,106.34,99.56,106.1,0.0329,buy,2216,687087.88282682,922205.48282682,235117.6,0.255,0.0
2022-08-05,xxx34_convert,104.87,109.7,103.86,106.63,0.005,buy,3526,549695.08282682,925672.46282682,375977.38,0.4062,0.0
2022-08-12,xxx34_convert,108.21,123.27,107.03,121.57,0.1402,buy,4541,439851.78282682,991901.15282682,552049.37,0.5566,0.0
2022-08-19,xxx34_convert,121.0,126.48,119.48,120.14,-0.0118,buy,5267,351998.52282682,984775.90282682,632777.38,0.6426,0.0
2022-08-26,xxx34_convert,117.7,118.37,113.89,114.07,-0.0506,sell,5865,281607.94282681996,950628.4928268199,669020.55,0.7038,0.0
2022-09-02,xxx34_convert,112.54,114.75,110.03,111.2,-0.0251,sell,4692,413602.72128833,935353.1212883301,521750.4,0.5578,2.9115
2022-09-09,xxx34_convert,111.77,115.53,108.52,115.18,0.0358,buy,3754,518431.28821785,950817.00821785,432385.72,0.4548,2.3131
2022-09-16,xxx34_convert,116.14,117.49,106.96,108.25,-0.0602,sell,4646,414825.48821785,917754.98821785,502929.5,0.548,0.0
2022-09-23,xxx34_convert,107.53,109.22,98.02,99.5,-0.0808,sell,3717,514709.36005917,884550.86005917,369841.5,0.4181,2.2082
2022-09-30,xxx34_convert,98.95,100.66,94.28,94.33,-0.052,keep,2974,588220.14788135,868757.5678813499,280537.42,0.3229,1.6322
2022-10-07,xxx34_convert,95.73,101.52,94.5,97.16,0.0301,buy,2974,588220.14788135,877173.98788135,288953.84,0.3294,
2022-10-14,xxx34_convert,97.59,98.09,90.71,94.45,-0.0279,sell,4179,470612.14788135,865318.6978813501,394706.55,0.4561,0.0
2022-10-21,xxx34_convert,96.38,102.3,96.26,102.04,0.0804,sell,3344,551079.3086683999,892301.0686683999,341221.76,0.3824,1.7892
2022-10-28,xxx34_convert,102.12,107.43,100.12,105.95,0.0385,buy,2676,619287.27677732,902809.47677732,283522.2,0.314,1.5119
2022-11-04,xxx34_convert,105.66,108.84,98.11,99.58,-0.0601,sell,3848,495442.03677731997,878625.8767773199,383183.84,0.4361,0.0
2022-11-11,xxx34_convert,100.88,101.97,86.28,95.01,-0.0459,sell,3079,573009.34631669,865545.13631669,292535.79,0.338,1.7205
2022-11-18,xxx34_convert,95.85,97.18,90.85,91.8,-0.0338,sell,2464,631949.6353580899,858144.8353580899,226195.2,0.2636,1.311
2022-11-25,xxx34_convert,100.12,100.89,94.68,98.87,0.0771,buy,1972,681202.66247357,876174.30247357,194971.64,0.2225,1.0929
2022-12-02,xxx34_convert,98.21,99.69,93.87,99.43,0.0056,buy,3359,544971.52247357,878956.89247357,333985.37,0.38,0.0
2022-12-09,xxx34_convert,98.24,99.16,91.26,93.38,-0.0608,sell,4468,436012.27247356996,853234.1124735699,417221.84,0.489,0.0
2022-12-16,xxx34_convert,93.73,97.39,88.81,90.08,-0.0354,sell,3575,519702.36867540993,841738.3686754099,322036.0,0.3826,1.8638
2022-12-23,xxx34_convert,89.44,89.46,84.69,88.01,-0.0228,sell,2860,583643.3907989599,835351.9907989599,251708.6,0.3013,1.4279
2022-12-30,xxx34_convert,87.42,88.24,84.07,86.88,-0.0128,sell,2288,633640.7927620399,832422.2327620399,198781.44,0.2388,1.118
2023-01-06,xxx34_convert,88.98,94.69,87.83,93.92,0.081,buy,1831,674299.1745339499,846266.69453395,171967.52,0.2032,0.9082
2023-01-13,xxx34_convert,94.43,100.63,93.45,99.4,0.0584,buy,3258,539533.2945339499,863378.49453395,323845.2,0.3751,0.0
2023-01-20,xxx34_convert,100.32,103.59,97.12,103.48,0.041,buy,4333,431678.5445339499,880057.3845339499,448378.84,0.5095,0.0
2023-01-27,xxx34_convert,103.29,110.58,102.0,109.54,0.0585,buy,5168,345423.0445339499,911525.76453395,566102.72,0.621,0.0
2023-02-03,xxx34_convert,108.26,113.53,106.9,110.71,0.0107,keep,5806,276346.7845339499,919129.0445339499,642782.26,0.6993,0.0
2023-02-10,xxx34_convert,110.17,118.18,107.21,108.06,-0.024,sell,5806,276346.7845339499,903743.1445339499,627396.36,0.6942,
2023-02-17,xxx34_convert,108.1,109.27,103.88,105.22,-0.0263,sell,4645,401836.5010326599,890583.4010326599,488746.9,0.5488,2.7735
2023-02-24,xxx34_convert,103.55,103.73,98.96,100.3,-0.0467,sell,3716,498023.03051979985,870737.8305197998,372714.8,0.428,2.1305
2023-03-03,xxx34_convert,100.73,101.47,97.42,101.14,0.0084,buy,2973,572856.3305686399,873545.55056864,300689.22,0.3442,1.66
2023-03-10,xxx34_convert,101.61,102.7,92.83,93.57,-0.0748,sell,4100,458330.5905686399,841967.5905686399,383637.0,0.4556,0.0
2023-03-17,xxx34_convert,91.89,94.56,90.46,93.2,-0.004,buy,3280,533670.5108150399,839366.5108150399,305696.0,0.3642,1.6798
2023-03-24,xxx34_convert,93.43,97.93,93.0,94.08,0.0093,buy,4422,426962.0308150399,842983.7908150399,416021.76,0.4935,0.0
