date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx86_convert,160.48,165.83,158.87,161.27,0.0093,,,,,,,
2022-01-14,xxx86_convert,160.3,164.24,152.48,155.7,-0.0346,,,,,,,
2022-01-21,xxx86_convert,154.29,154.89,144.56,146.96,-0.0561,,,,,,,
2022-01-28,xxx86_convert,142.88,151.87,137.75,146.4,-0.0039,,,,,,,
2022-02-04,xxx86_convert,144.86,149.98,141.75,145.18,-0.0083,,,,,,,
2022-02-11,xxx86_convert,145.54,149.8,137.77,141.83,-0.023,,,,,,,
2022-02-18,xxx86_convert,141.79,146.77,139.06,140.95,-0.0061,,,,,,,
2022-02-25,xxx86_convert,139.99,140.39,129.35,139.7,-0.0089,,,,,,,
2022-03-04,xxx86_convert,137.79,140.94,133.44,136.89,-0.0201,,,,,,,
2022-03-11,xxx86_convert,135.84,135.89,128.1,130.05,-0.05,,,,,,,
2022-03-18,xxx86_convert,131.13,132.54,126.76,130.84,0.006,keep,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx86_convert,131.65,134.45,127.97,130.17,-0.0051,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-01,xxx86_convert,130.81,138.65,129.66,133.0,0.0216,buy,0,1000000,1000000.0,0.0,0.0,
2022-04-08,xxx86_convert,132.61,135.63,123.48,127.47,-0.0416,buy,1508,800009.04,992233.8,192224.76,0.1937,0.0
2022-04-14,xxx86_convert,127.22,129.45,125.71,127.88,0.0033,keep,2765,640080.93,993669.1300000001,353588.2,0.3558,0.0
2022-04-22,xxx86_convert,127.42,134.8,125.72,125.88,-0.0156,keep,2765,640080.93,988139.1300000001,348058.2,0.3522,
2022-04-29,xxx86_convert,125.88,126.96,117.78,118.0,-0.0625,sell,2765,640080.93,966350.93,326270.0,0.3376,
2022-05-06,xxx86_convert,118.68,125.18,113.41,121.42,0.029,keep,2212,705703.99607829,974285.0360782901,268581.04,0.2757,1.4439
2022-05-13,xxx86_convert,119.59,125.99,111.17,116.78,-0.0383,keep,2212,705703.99607829,964021.35607829,258317.36,0.268,
2022-05-20,xxx86_convert,116.8,120.92,105.72,108.84,-0.0679,keep,2212,705703.99607829,946458.0760782901,240754.08,0.2544,
2022-05-27,xxx86_convert,109.81,114.64,103.46,113.73,0.0449,keep,2212,705703.99607829,957274.75607829,251570.76,0.2628,
2022-06-03,xxx86_convert,113.0,115.29,109.58,109.95,-0.0333,keep,2212,705703.99607829,948913.3960782901,243209.4,0.2563,
2022-06-10,xxx86_convert,110.75,112.33,101.22,101.26,-0.079,sell,2212,705703.99607829,929691.11607829,223987.12,0.2409,
2022-06-17,xxx86_convert,98.3,98.93,93.5,95.69,-0.055,sell,1770,749147.21115251,918518.5111525101,169371.3,0.1844,0.9649
2022-06-24,xxx86_convert,97.69,100.52,94.83,99.62,0.0411,keep,1416,783725.16287339,924787.08287339,141061.92,0.1525,0.7683
2022-07-01,xxx86_convert,99.94,102.48,93.2,95.68,-0.0397,keep,1416,783725.16287339,919208.04287339,135482.88,0.1474,
