date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx101_convert,61.24,69.18,61.21,68.88,0.1256,,,,,,,
2022-01-14,xxx101_convert,68.97,72.14,67.95,71.87,0.0435,,,,,,,
2022-01-21,xxx101_convert,72.82,74.37,71.04,72.17,0.0042,,,,,,,
2022-01-28,xxx101_convert,70.88,76.01,69.81,75.28,0.0431,,,,,,,
2022-02-04,xxx101_convert,74.97,82.53,74.27,81.41,0.0813,,,,,,,
2022-02-11,xxx101_convert,81.14,83.08,77.79,80.21,-0.0148,,,,,,,
2022-02-18,xxx101_convert,79.58,79.84,76.42,77.36,-0.0354,,,,,,,
2022-02-25,xxx101_convert,79.67,79.79,74.03,77.84,0.0063,,,,,,,
2022-03-04,xxx101_convert,76.51,84.28,76.2,84.09,0.0803,,,,,,,
2022-03-11,xxx101_convert,84.92,91.51,81.6,84.92,0.0098,,,,,,,
2022-03-18,xxx101_convert,83.06,83.45,76.25,78.67,-0.0736,keep,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx101_convert,80.12,85.49,79.74,85.2,0.083,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-01,xxx101_convert,83.17,84.4,79.76,83.12,-0.0245,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-08,xxx101_convert,83.56,87.21,82.05,86.84,0.0446,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-14,xxx101_convert,85.78,88.46,83.5,87.83,0.0114,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-22,xxx101_convert,88.5,89.8,85.0,85.13,-0.0307,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-29,xxx101_convert,82.37,88.14,79.29,85.25,0.0014,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-06,xxx101_convert,85.01,92.05,84.63,91.69,0.0755,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-13,xxx101_convert,89.44,89.56,83.4,88.86,-0.0309,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-20,xxx101_convert,88.98,93.59,88.97,91.86,0.0337,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-27,xxx101_convert,92.66,97.93,92.32,97.59,0.0623,buy,0,1000000,1000000.0,0.0,0.0,
2022-06-03,xxx101_convert,98.56,99.78,95.71,99.09,0.0154,buy,2029,800001.47,1001055.08,201053.61,0.2008,0.0
2022-06-10,xxx101_convert,99.18,105.57,98.67,100.46,0.0138,buy,3642,640008.0,1005883.32,365875.32,0.3637,0.0
2022-06-17,xxx101_convert,97.52,98.67,85.66,86.12,-0.1428,keep,4954,512048.64,938687.1200000001,426638.48,0.4545,0.0
2022-06-24,xxx101_convert,88.58,92.53,83.52,86.9,0.0089,keep,4954,512048.64,942551.24,430502.6,0.4567,
2022-07-01,xxx101_convert,87.81,93.24,84.67,87.55,0.0075,keep,4954,512048.64,945771.3400000001,433722.7,0.4586,
2022-07-08,xxx101_convert,86.34,87.3,81.01,86.08,-0.0168,sell,4954,512048.64,938488.96,426440.32,0.4544,
2022-07-15,xxx101_convert,85.17,86.31,80.69,84.54,-0.0179,sell,3964,596355.1517136,931471.7117136,335116.56,0.3598,1.8883
2022-07-22,xxx101_convert,86.58,89.65,85.21,87.08,0.0301,keep,3172,664917.05763336,941134.81763336,276217.76,0.2935,1.5341
2022-07-29,xxx101_convert,88.16,97.52,87.42,96.93,0.1131,buy,3172,664917.05763336,972379.0176333601,307461.96,0.3162,
2022-08-05,xxx101_convert,94.79,95.35,86.28,88.45,-0.0874,sell,4574,532007.45763336,936577.7576333601,404570.3,0.432,0.0
2022-08-12,xxx101_convert,88.61,94.3,88.22,94.0,0.0627,sell,3660,612986.04827896,957026.04827896,344040.0,0.3595,1.8094
2022-08-19,xxx101_convert,90.53,95.31,89.66,94.08,0.0008,keep,2928,679245.20969752,954711.44969752,275466.24,0.2885,1.4786
2022-08-26,xxx101_convert,93.42,99.91,91.86,97.87,0.0403,keep,2928,679245.20969752,965808.56969752,286563.36,0.2967,
2022-09-02,xxx101_convert,98.18,101.56,92.29,95.59,-0.0234,keep,2928,679245.20969752,959132.72969752,279887.52,0.2918,
2022-09-09,xxx101_convert,96.16,97.0,92.3,96.5,0.0096,keep,2928,679245.20969752,961797.20969752,282552.0,0.2938,
2022-09-16,xxx101_convert,97.65,99.19,92.0,93.21,-0.0342,keep,2928,679245.20969752,952164.08969752,272918.88,0.2866,
2022-09-23,xxx101_convert,91.01,93.88,84.85,85.75,-0.0801,sell,2928,679245.20969752,930321.20969752,251076.0,0.2699,
2022-09-30,xxx101_convert,84.9,89.36,83.89,87.31,0.0184,keep,2343,728904.74720887,933472.0772088701,204567.33,0.2191,1.1125
2022-10-07,xxx101_convert,90.04,103.32,89.72,101.03,0.1571,keep,2343,728904.74720887,965618.03720887,236713.29,0.2451,
2022-10-14,xxx101_convert,101.49,102.45,96.75,99.19,-0.0183,sell,2343,728904.74720887,961306.9172088699,232402.17,0.2418,
2022-10-21,xxx101_convert,101.07,106.4,99.23,105.86,0.0673,keep,1875,776199.77829919,974687.27829919,198487.5,0.2036,1.0489
2022-10-28,xxx101_convert,105.66,111.21,105.07,110.7,0.0457,keep,1875,776199.77829919,983762.27829919,207562.5,0.211,
2022-11-04,xxx101_convert,109.5,113.5,108.31,112.31,0.0145,buy,1875,776199.77829919,986781.02829919,210581.25,0.2134,
2022-11-11,xxx101_convert,112.41,114.66,107.57,113.95,0.0146,buy,3255,621060.17829919,991967.42829919,370907.25,0.3739,0.0
2022-11-18,xxx101_convert,112.63,114.64,109.61,112.08,-0.0165,keep,4357,496930.89829919,985263.45829919,488332.56,0.4956,0.0
2022-11-25,xxx101_convert,109.99,114.61,107.48,113.21,0.0101,keep,4357,496930.89829919,990186.86829919,493255.97,0.4981,
2022-12-02,xxx101_convert,110.66,112.07,109.2,109.86,-0.0297,keep,4357,496930.89829919,975590.91829919,478660.02,0.4906,
2022-12-09,xxx101_convert,110.7,111.36,102.37,103.54,-0.0575,keep,4357,496930.89829919,948054.67829919,451123.78,0.4758,
2022-12-16,xxx101_convert,103.83,108.54,103.13,104.7,0.0111,keep,4357,496930.89829919,953108.79829919,456177.9,0.4786,
2022-12-23,xxx101_convert,105.26,108.74,104.1,108.68,0.038,keep,4357,496930.89829919,970449.65829919,473518.76,0.4879,
2022-12-30,xxx101_convert,109.27,110.5,107.9,110.3,0.015,keep,4357,496930.89829919,977507.99829919,480577.1,0.4916,
2023-01-06,xxx101_convert,109.78,111.99,104.76,110.53,0.0021,keep,4357,496930.89829919,978510.10829919,481579.21,0.4922,
2023-01-13,xxx101_convert,111.64,113.74,107.81,113.15,0.0237,keep,4357,496930.89829919,989925.44829919,492994.55,0.498,
2023-01-20,xxx101_convert,113.41,114.12,109.58,113.35,0.0018,keep,4357,496930.89829919,990796.8482991899,493865.95,0.4985,
2023-01-27,xxx101_convert,113.64,117.78,99.23,115.61,0.0199,keep,4357,496930.89829919,1000643.66829919,503712.77,0.5034,
2023-02-03,xxx101_convert,115.09,117.38,109.83,111.92,-0.0319,keep,4357,496930.89829919,984566.3382991899,487635.44,0.4953,
2023-02-10,xxx101_convert,112.36,119.63,110.32,119.17,0.0649,keep,4357,496930.89829919,1016154.5882991899,519223.69,0.511,
2023-02-17,xxx101_convert,117.72,118.18,110.98,111.28,-0.0662,keep,4357,496930.89829919,981777.85829919,484846.96,0.4938,
2023-02-24,xxx101_convert,110.81,112.38,108.64,110.75,-0.0048,keep,4357,496930.89829919,979468.64829919,482537.75,0.4927,
2023-03-03,xxx101_convert,110.8,113.37,109.22,112.81,0.0186,keep,4357,496930.89829919,988444.0682991899,491513.17,0.4973,
2023-03-10,xxx101_convert,111.99,113.84,107.15,107.78,-0.0445,sell,4357,496930.89829919,966528.35829919,469597.46,0.4859,
2023-03-17,xxx101_convert,105.34,109.01,98.02,99.84,-0.0736,sell,3486,588671.2980591599,936713.5380591599,348042.24,0.3716,2.0302
2023-03-24,xxx101_convert,99.63,107.28,99.5,103.53,0.0369,sell,2789,658104.8969782199,946850.0669782199,288745.17,0.305,1.5411
2023-03-31,xxx101_convert,104.74,110.17,103.91,109.66,0.0593,keep,2232,716438.2156684098,961199.3356684098,244761.12,0.2546,1.2913
2023-04-06,xxx101_convert,113.39,117.18,113.12,115.05,0.0491,keep,2232,716438.2156684098,973229.8156684098,256791.6,0.2639,
2023-04-14,xxx101_convert,114.78,116.66,114.13,116.05,0.0088,keep,2232,716438.2156684098,975461.8156684098,259023.6,0.2655,
2023-04-21,xxx101_convert,115.49,117.21,113.23,116.01,-0.0004,keep,2232,716438.2156684098,975372.5356684099,258934.32,0.2655,
2023-04-28,xxx101_convert,115.92,119.92,114.68,118.34,0.0201,keep,2232,716438.2156684098,980573.0956684098,264134.88,0.2694,
2023-05-05,xxx101_convert,115.99,117.3,105.91,108.68,-0.0816,sell,2232,716438.2156684098,959011.9756684098,242573.76,0.2529,
2023-05-12,xxx101_convert,110.5,110.97,104.78,105.78,-0.0266,sell,1786,765715.6677450698,954638.7477450699,188923.08,0.1979,1.0879
2023-05-19,xxx101_convert,105.51,107.05,102.02,106.26,0.0045,keep,1429,803378.3343285698,955223.8743285699,151845.54,0.159,0.8334
2023-05-26,xxx101_convert,105.84,108.51,104.71,104.97,-0.012,keep,1429,803378.3343285698,953380.4643285698,150002.13,0.1573,
2023-06-02,xxx101_convert,103.29,106.13,101.26,105.76,0.0074,keep,1429,803378.3343285698,954509.3743285699,151131.04,0.1583,
2023-06-09,xxx101_convert,107.19,109.14,103.98,107.39,0.0155,keep,1429,803378.3343285698,956838.6443285698,153460.31,0.1604,
2023-06-16,xxx101_convert,105.81,108.34,104.39,105.13,-0.021,keep,1429,803378.3343285698,953609.1043285698,150230.77,0.1575,
2023-06-23,xxx101_convert,104.68,104.77,101.62,102.4,-0.0259,keep,1429,803378.3343285698,949707.9343285698,146329.6,0.1541,
2023-06-30,xxx101_convert,102.2,107.88,102.2,107.25,0.0474,keep,1429,803378.3343285698,956638.5843285698,153260.25,0.1602,
2023-07-07,xxx101_convert,107.49,108.46,101.56,103.16,-0.0381,sell,1429,803378.3343285698,950793.9743285698,147415.64,0.155,
2023-07-14,xxx101_convert,102.97,107.65,100.53,100.94,-0.0215,sell,1144,832721.2841979698,948196.6441979698,115475.36,0.1218,0.6501
2023-07-21,xxx101_convert,100.72,104.38,100.22,103.89,0.0292,keep,916,855682.6548664898,950845.8948664898,95163.24,0.1001,0.5093
2023-07-28,xxx101_convert,104.36,106.99,102.32,104.16,0.0025,keep,916,855682.6548664898,951093.2148664899,95410.56,0.1003,
2023-08-04,xxx101_convert,105.19,109.24,104.57,107.42,0.0313,keep,916,855682.6548664898,954079.3748664898,98396.72,0.1031,
2023-08-11,xxx101_convert,107.9,112.07,104.84,111.83,0.041,keep,916,855682.6548664898,958118.9348664898,102436.28,0.1069,
2023-08-18,xxx101_convert,111.68,111.98,106.28,110.04,-0.016,keep,916,855682.6548664898,956479.2948664898,100796.64,0.1054,
2023-08-25,xxx101_convert,110.36,110.98,105.72,108.25,-0.0163,keep,916,855682.6548664898,954839.6548664898,99157.0,0.1038,
2023-09-01,xxx101_convert,108.45,113.82,108.42,113.52,0.0487,keep,916,855682.6548664898,959666.9748664898,103984.32,0.1084,
2023-09-08,xxx101_convert,114.1,116.05,113.23,115.61,0.0184,keep,916,855682.6548664898,961581.4148664898,105898.76,0.1101,
2023-09-15,xxx101_convert,116.18,118.66,113.57,116.7,0.0095,keep,916,855682.6548664898,962579.8548664898,106897.2,0.1111,
2023-09-22,xxx101_convert,117.53,118.84,114.6,114.94,-0.015,keep,916,855682.6548664898,960967.6948664899,105285.04,0.1096,
2023-09-29,xxx101_convert,115.09,120.7,114.83,117.58,0.0229,keep,916,855682.6548664898,963385.9348664898,107703.28,0.1118,
2023-10-06,xxx101_convert,117.53,117.79,105.11,107.17,-0.0886,keep,916,855682.6548664898,953850.3748664898,98167.72,0.1029,
2023-10-13,xxx101_convert,110.44,112.07,104.83,109.87,0.0251,keep,916,855682.6548664898,956323.5748664899,100640.92,0.1052,
2023-10-20,xxx101_convert,110.5,113.97,109.13,111.08,0.0109,keep,916,855682.6548664898,957431.9348664898,101749.28,0.1063,
2023-10-27,xxx101_convert,110.63,110.96,104.96,105.55,-0.0499,keep,916,855682.6548664898,952366.4548664899,96683.8,0.1015,
2023-11-03,xxx101_convert,105.74,109.19,104.54,107.78,0.021,keep,916,855682.6548664898,954409.1348664898,98726.48,0.1034,
2023-11-10,xxx101_convert,108.17,108.27,102.855,103.75,-0.0374,sell,916,855682.6548664898,950717.6548664898,95035.0,0.1,
2023-11-17,xxx101_convert,104.05,105.43,101.15,104.96,0.0117,keep,733,874721.5532637697,951657.2332637697,76935.68,0.0808,0.4216
2023-11-24,xxx101_convert,105.38,105.88,101.94,104.57,-0.0037,sell,733,874721.5532637697,951371.3632637698,76649.81,0.0806,
2023-12-01,xxx101_convert,104.1,104.91,101.64,102.99,-0.0151,keep,587,889918.3567498297,950373.4867498297,60455.13,0.0636,0.3365
2023-12-08,xxx101_convert,102.13,103.36,98.09,99.55,-0.0333,sell,587,889918.3567498297,948354.2067498297,58435.85,0.0616,
2023-12-15,xxx101_convert,99.8,102.135,97.48,100.9,0.0135,keep,470,901593.5276427998,949016.5276427998,47423.0,0.05,0.2591
2023-12-20,xxx101_convert,102.13,103.94,101.125,101.27,0.0037,,470,901593.5276427998,949190.4276427998,47596.9,0.0501,
