date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx97_convert,217.52,226.79,215.64,216.96,0.0012,,,,,,,
2022-01-14,xxx97_convert,213.98,220.48,206.5,214.67,-0.0105,,,,,,,
2022-01-21,xxx97_convert,215.88,219.6,205.82,205.93,-0.0408,,,,,,,
2022-01-28,xxx97_convert,202.18,228.12,195.65,228.0,0.1072,,,,,,,
2022-02-04,xxx97_convert,225.55,235.85,222.05,228.39,0.0018,,,,,,,
2022-02-11,xxx97_convert,228.0,233.15,223.54,224.69,-0.0162,,,,,,,
2022-02-18,xxx97_convert,223.29,229.88,221.84,222.69,-0.0088,,,,,,,
2022-02-25,xxx97_convert,221.02,224.34,201.45,219.27,-0.0154,,,,,,,
2022-03-04,xxx97_convert,216.0,218.65,196.86,200.29,-0.0866,,,,,,,
2022-03-11,xxx97_convert,199.84,200.84,186.67,196.71,-0.018,,,,,,,
2022-03-18,xxx97_convert,198.42,219.26,198.16,219.11,0.1139,keep,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx97_convert,216.34,219.57,214.0,218.43,-0.0029,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-01,xxx97_convert,218.5,228.81,217.51,226.36,0.0363,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-08,xxx97_convert,225.76,229.24,213.08,216.98,-0.0415,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-14,xxx97_convert,215.25,217.3,207.17,212.79,-0.0194,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-22,xxx97_convert,211.67,223.92,207.95,208.17,-0.0218,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-29,xxx97_convert,206.35,224.93,201.1,213.13,0.0239,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-06,xxx97_convert,211.77,214.8,200.22,202.82,-0.0484,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-13,xxx97_convert,200.05,200.75,189.95,199.23,-0.0177,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-20,xxx97_convert,197.32,205.46,193.31,199.03,-0.001,sell,0,1000000,1000000.0,0.0,0.0,
2022-05-27,xxx97_convert,200.88,213.23,199.03,212.88,0.0696,keep,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-06-03,xxx97_convert,210.38,215.25,208.82,212.65,-0.0011,sell,0,1000000.0,1000000.0,0.0,0.0,
2022-06-10,xxx97_convert,215.45,217.58,199.18,199.51,-0.0618,sell,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-06-17,xxx97_convert,192.99,198.83,185.91,190.01,-0.0475,sell,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-06-24,xxx97_convert,195.71,205.64,191.03,205.51,0.0816,sell,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-07-01,xxx97_convert,205.75,207.09,192.85,199.18,-0.0308,sell,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-07-08,xxx97_convert,196.23,204.1,194.14,203.57,0.0221,sell,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-07-15,xxx97_convert,202.0,211.71,197.98,210.04,0.0317,sell,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-07-22,xxx97_convert,211.5,218.07,206.64,213.7,0.0173,keep,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-07-29,xxx97_convert,214.58,216.85,201.2,212.11,-0.0074,keep,0,1000000.0,1000000.0,0.0,0.0,
2022-08-05,xxx97_convert,208.45,215.95,203.93,215.87,0.0178,keep,0,1000000.0,1000000.0,0.0,0.0,
2022-08-12,xxx97_convert,215.23,216.63,209.75,211.33,-0.0209,keep,0,1000000.0,1000000.0,0.0,0.0,
2022-08-19,xxx97_convert,210.37,217.61,210.37,212.82,0.007,keep,0,1000000.0,1000000.0,0.0,0.0,
2022-08-26,xxx97_convert,209.94,211.25,202.7,202.89,-0.0467,sell,0,1000000.0,1000000.0,0.0,0.0,
2022-09-02,xxx97_convert,201.25,204.41,196.66,197.76,-0.0254,keep,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-09-09,xxx97_convert,197.9,206.4,196.4,205.2,0.0376,keep,0,1000000.0,1000000.0,0.0,0.0,
2022-09-16,xxx97_convert,206.5,207.19,188.22,193.3,-0.058,sell,0,1000000.0,1000000.0,0.0,0.0,
2022-09-23,xxx97_convert,191.59,193.99,182.23,183.96,-0.0483,sell,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-09-30,xxx97_convert,183.04,184.85,174.83,177.65,-0.0343,sell,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-10-07,xxx97_convert,179.34,188.82,178.15,183.83,0.0347,sell,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-10-14,xxx97_convert,184.13,187.13,174.6,182.62,-0.0066,sell,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-10-21,xxx97_convert,186.0,190.98,182.85,190.37,0.0424,sell,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-10-28,xxx97_convert,191.41,211.52,189.1,209.34,0.0995,keep,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-11-04,xxx97_convert,208.92,209.97,194.18,196.98,-0.059,sell,0,1000000.0,1000000.0,0.0,0.0,
2022-11-11,xxx97_convert,198.32,206.43,193.33,205.0,0.0406,keep,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-11-18,xxx97_convert,203.5,214.17,203.21,210.8,0.0282,sell,0,1000000.0,1000000.0,0.0,0.0,
2022-11-25,xxx97_convert,210.3,214.0,205.35,213.79,0.0141,keep,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-12-02,xxx97_convert,212.26,218.65,207.35,217.66,0.0181,keep,0,1000000.0,1000000.0,0.0,0.0,
2022-12-09,xxx97_convert,215.65,216.91,205.13,208.7,-0.0412,keep,0,1000000.0,1000000.0,0.0,0.0,
2022-12-16,xxx97_convert,210.0,219.98,205.3,206.89,-0.0087,sell,0,1000000.0,1000000.0,0.0,0.0,
2022-12-23,xxx97_convert,206.63,207.96,202.13,205.83,-0.0051,sell,0,1000000.0,1000000.0,0.0,0.0,0.0
2022-12-30,xxx97_convert,205.92,208.53,204.6,207.76,0.0094,keep,0,1000000.0,1000000.0,0.0,0.0,0.0
2023-01-06,xxx97_convert,209.28,218.14,206.16,217.75,0.0481,keep,0,1000000.0,1000000.0,0.0,0.0,
