date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx39_convert,21.27,24.95,21.06,24.44,0.1767,,,,,,,
2022-01-14,xxx39_convert,24.1,25.87,23.28,25.19,0.0308,,,,,,,
2022-01-21,xxx39_convert,24.87,25.13,20.54,20.65,-0.1803,,,,,,,
2022-01-28,xxx39_convert,19.93,21.04,18.8,19.54,-0.0538,,,,,,,
2022-02-04,xxx39_convert,19.58,21.05,17.52,17.96,-0.0809,,,,,,,
2022-02-11,xxx39_convert,17.73,18.63,17.02,17.55,-0.0228,,,,,,,
2022-02-18,xxx39_convert,17.51,18.48,17.29,18.04,0.0279,,,,,,,
2022-02-25,xxx39_convert,17.67,17.9,15.96,17.83,-0.0117,,,,,,,
2022-03-04,xxx39_convert,17.34,18.25,16.45,16.85,-0.0549,,,,,,,
2022-03-11,xxx39_convert,16.84,16.9,15.76,16.04,-0.048,,,,,,,
2022-03-18,xxx39_convert,16.09,16.89,15.51,16.86,0.0511,keep,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx39_convert,16.87,17.3,16.33,16.47,-0.0231,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-01,xxx39_convert,16.55,17.8,16.28,16.65,0.011,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-08,xxx39_convert,16.66,16.73,14.56,15.05,-0.0961,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-14,xxx39_convert,14.89,15.77,14.89,15.48,0.0286,buy,0,1000000,1000000.0,0.0,0.0,
2022-04-22,xxx39_convert,15.37,16.57,15.0,15.13,-0.0226,sell,13003,800013.86,996749.25,196735.39,0.1974,0.0
2022-04-29,xxx39_convert,14.91,15.2,13.9,14.16,-0.0641,keep,10403,838752.73706,986059.2170599999,147306.48,0.1494,1.1229
2022-05-06,xxx39_convert,14.02,15.0,13.82,14.21,0.0036,keep,10403,838752.73706,986579.36706,147826.63,0.1498,
2022-05-13,xxx39_convert,13.85,14.17,12.15,13.5,-0.05,keep,10403,838752.73706,979193.23706,140440.5,0.1434,
2022-05-20,xxx39_convert,13.49,13.53,12.07,12.5,-0.0739,sell,10403,838752.73706,968790.23706,130037.5,0.1342,
2022-05-27,xxx39_convert,12.64,13.63,12.27,13.63,0.0904,sell,8323,865022.3378616,978464.8278616,113442.49,0.1159,0.7992
2022-06-03,xxx39_convert,13.68,13.97,13.35,13.5,-0.0095,sell,6659,887768.54216112,977665.04216112,89896.5,0.092,0.6757
2022-06-10,xxx39_convert,13.74,13.85,12.63,12.75,-0.0556,sell,5328,906042.63000489,973974.63000489,67932.0,0.0697,0.5422
2022-06-17,xxx39_convert,12.3,12.42,10.9,11.23,-0.1192,sell,4263,919131.07840404,967004.56840404,47873.49,0.0495,0.4016
2022-06-24,xxx39_convert,11.55,12.12,11.21,12.01,0.0694,sell,3411,928962.8505423599,969928.9605423599,40966.11,0.0422,0.3079
2022-07-01,xxx39_convert,12.12,12.44,10.93,11.32,-0.0575,keep,2729,937221.6159449399,968113.8959449399,30892.28,0.0319,0.2546
2022-07-08,xxx39_convert,11.05,11.78,10.61,11.62,0.0264,keep,2729,937221.6159449399,968932.5959449399,31710.98,0.0327,
2022-07-15,xxx39_convert,11.54,11.9,11.14,11.88,0.0224,sell,2729,937221.6159449399,969642.1359449399,32420.52,0.0334,
2022-07-22,xxx39_convert,12.15,13.14,11.9,12.82,0.0791,keep,2184,943837.71214764,971836.59214764,27998.88,0.0288,0.2038
2022-07-29,xxx39_convert,12.85,14.79,12.46,14.69,0.1458,buy,2184,943837.71214764,975920.6721476399,32082.96,0.0329,
2022-08-05,xxx39_convert,14.66,16.15,14.55,15.3,0.0415,buy,15051,755078.8221476399,985359.12214764,230280.3,0.2337,0.0
2022-08-12,xxx39_convert,15.57,16.22,15.15,16.18,0.0575,buy,24743,604077.46214764,1004419.2021476399,400341.74,0.3986,0.0
2022-08-19,xxx39_convert,16.0,16.68,15.77,15.88,-0.0185,buy,32289,483266.0021476399,996015.3221476399,512749.32,0.5148,0.0
2022-08-26,xxx39_convert,15.08,16.09,14.91,15.41,-0.0296,buy,38694,386614.5521476399,982889.09214764,596274.54,0.6067,0.0
2022-09-02,xxx39_convert,15.2,15.8,14.78,15.16,-0.0163,keep,43777,309302.1221476399,972961.4421476398,663659.32,0.6821,0.0
2022-09-09,xxx39_convert,15.22,15.7,14.79,15.42,0.0172,buy,43777,309302.1221476399,984343.4621476398,675041.34,0.6858,
