date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx28_convert,255.01,256.87,226.05,228.31,-0.1016,,,,,,,
2022-01-14,xxx28_convert,225.5,239.28,218.89,231.23,0.0128,,,,,,,
2022-01-21,xxx28_convert,228.45,232.21,218.25,218.63,-0.0545,,,,,,,
2022-01-28,xxx28_convert,212.39,223.9,207.51,222.13,0.0158,,,,,,,
2022-02-04,xxx28_convert,222.95,234.49,210.4,219.23,-0.013,,,,,,,
2022-02-11,xxx28_convert,219.0,222.19,206.11,207.9,-0.0517,,,,,,,
2022-02-18,xxx28_convert,205.8,214.57,195.79,196.84,-0.0532,,,,,,,
2022-02-25,xxx28_convert,195.53,208.47,184.44,208.09,0.0572,,,,,,,
2022-03-04,xxx28_convert,207.79,217.31,199.26,203.01,-0.0244,,,,,,,
2022-03-11,xxx28_convert,203.45,205.23,189.2,197.9,-0.0251,,,,,,,
2022-03-18,xxx28_convert,198.24,219.58,191.82,218.8,0.1055,keep,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx28_convert,218.19,221.85,208.31,211.03,-0.0355,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-01,xxx28_convert,210.38,222.16,209.3,212.25,0.0057,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-08,xxx28_convert,214.63,221.0,196.62,197.17,-0.0711,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-14,xxx28_convert,194.21,201.12,189.22,189.41,-0.0393,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-22,xxx28_convert,188.3,193.3,171.1,171.43,-0.095,buy,0,1000000,1000000.0,0.0,0.0,
2022-04-29,xxx28_convert,169.69,186.93,167.55,175.94,0.0262,sell,1178,800093.4,1007350.72,207257.32,0.2057,0.0
2022-05-06,xxx28_convert,175.09,185.98,165.58,169.7,-0.0356,keep,943,841236.3080152001,1001263.4080152,160027.1,0.1598,0.892
2022-05-13,xxx28_convert,166.72,171.26,154.64,166.91,-0.0164,keep,943,841236.3080152001,998632.4380152001,157396.13,0.1576,
2022-05-20,xxx28_convert,164.74,169.1,154.55,159.65,-0.0435,sell,943,841236.3080152001,991786.2580152,150549.95,0.1518,
2022-05-27,xxx28_convert,159.84,165.23,154.55,165.1,0.0342,sell,755,871283.6946343601,995934.1946343601,124650.5,0.1252,0.6534
2022-06-03,xxx28_convert,166.96,190.13,159.35,184.91,0.12,keep,604,896492.5972669101,1008178.2372669101,111685.64,0.1108,0.5474
2022-06-10,xxx28_convert,188.93,192.68,177.2,178.45,-0.0349,keep,604,896492.5972669101,1004276.3972669102,107783.8,0.1073,
2022-06-17,xxx28_convert,170.55,172.68,158.17,163.26,-0.0851,sell,604,896492.5972669101,995101.6372669102,98609.04,0.0991,
2022-06-24,xxx28_convert,165.05,186.41,164.21,185.92,0.1388,keep,484,916296.9670861101,1006282.2470861102,89985.28,0.0894,0.4302
2022-07-01,xxx28_convert,186.11,186.58,161.11,168.2,-0.0953,sell,484,916296.9670861101,997705.7670861101,81408.8,0.0816,
2022-07-08,xxx28_convert,166.1,176.94,164.61,175.5,0.0434,keep,388,932241.2608246702,1000335.2608246702,68094.0,0.0681,0.3463
2022-07-15,xxx28_convert,174.0,176.32,157.65,167.38,-0.0463,sell,388,932241.2608246702,997184.7008246701,64943.44,0.0651,
2022-07-22,xxx28_convert,168.95,187.56,167.11,182.47,0.0902,keep,311,945249.3584856902,1001997.5284856902,56748.17,0.0566,0.2823
2022-07-29,xxx28_convert,181.83,184.42,169.76,184.02,0.0085,keep,311,945249.3584856902,1002479.5784856902,57230.22,0.0571,
2022-08-05,xxx28_convert,181.3,191.8,179.43,190.17,0.0333,keep,311,945249.3584856902,1004392.2284856902,59142.87,0.0589,
2022-08-12,xxx28_convert,191.09,194.37,179.82,189.89,-0.0015,sell,311,945249.3584856902,1004305.1484856902,59055.79,0.0588,
2022-08-19,xxx28_convert,189.05,192.11,181.58,183.77,-0.0322,keep,249,956969.5849776102,1002728.3149776101,45758.73,0.0456,0.2535
2022-08-26,xxx28_convert,180.0,181.23,164.63,165.23,-0.1008,sell,249,956969.5849776102,998111.8549776102,41142.27,0.0412,
2022-09-02,xxx28_convert,164.28,165.82,150.87,153.69,-0.0699,sell,200,965018.6401127802,995756.6401127802,30738.0,0.0309,0.1749
