date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx56_convert,346.42,352.18,333.3,336.28,-0.0293,,,,,,,
2022-01-14,xxx56_convert,333.42,341.92,325.17,328.63,-0.0227,,,,,,,
2022-01-21,xxx56_convert,322.83,327.6,315.5,316.12,-0.0381,,,,,,,
2022-01-28,xxx56_convert,313.8,317.74,304.13,314.94,-0.0038,,,,,,,
2022-02-04,xxx56_convert,310.06,324.51,297.51,297.98,-0.0538,,,,,,,
2022-02-11,xxx56_convert,296.71,316.85,293.51,294.73,-0.0108,,,,,,,
2022-02-18,xxx56_convert,294.22,305.27,290.32,302.86,0.0276,,,,,,,
2022-02-25,xxx56_convert,291.2,297.65,276.75,297.49,-0.0178,,,,,,,
2022-03-04,xxx56_convert,287.96,294.72,276.37,281.43,-0.054,,,,,,,
2022-03-11,xxx56_convert,280.84,296.3,267.51,280.76,-0.0023,,,,,,,
2022-03-18,xxx56_convert,288.66,312.57,284.6,311.66,0.1101,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx56_convert,311.53,320.94,306.95,318.74,0.0226,keep,641,800302.86,1004615.2,204312.34,0.2034,0.0
2022-04-01,xxx56_convert,319.37,329.0,319.04,322.73,0.0125,keep,641,800302.86,1007172.79,206869.93,0.2054,
2022-04-08,xxx56_convert,320.37,325.04,312.13,317.82,-0.0153,keep,641,800302.86,1004025.48,203722.62,0.2029,
2022-04-14,xxx56_convert,317.85,320.7,312.89,318.52,0.0022,keep,641,800302.86,1004474.1799999999,204171.32,0.2033,
2022-04-22,xxx56_convert,318.49,332.31,309.03,309.72,-0.0277,sell,641,800302.86,998833.38,198530.52,0.1988,
2022-04-29,xxx56_convert,311.3,318.9,303.02,311.96,0.0073,keep,513,840147.1280204799,1000182.6080204799,160035.48,0.16,0.852
2022-05-06,xxx56_convert,314.56,322.9,303.79,308.66,-0.0105,keep,513,840147.1280204799,998489.7080204799,158342.58,0.1586,
2022-05-13,xxx56_convert,303.72,311.18,296.32,308.77,0.0004,keep,513,840147.1280204799,998546.1380204799,158399.01,0.1586,
2022-05-20,xxx56_convert,307.35,318.9,304.93,315.18,0.0208,buy,513,840147.1280204799,1001834.4680204799,161687.34,0.1614,
2022-05-27,xxx56_convert,319.92,329.81,313.29,329.63,0.0458,keep,1038,672183.8780204799,1014339.81802048,342155.94,0.3373,0.0
2022-06-03,xxx56_convert,324.45,333.56,317.8,331.9,0.007,keep,1038,672183.8780204799,1016696.0780204799,344512.2,0.3389,
2022-06-10,xxx56_convert,336.38,337.99,307.86,310.89,-0.0634,sell,1038,672183.8780204799,994887.6980204799,322703.82,0.3244,
2022-06-17,xxx56_convert,302.63,304.5,283.67,290.68,-0.065,sell,831,734824.8778983399,976379.95789834,241555.08,0.2474,1.3401
2022-06-24,xxx56_convert,293.39,304.62,292.84,303.23,0.0432,keep,665,783524.9154216598,985172.8654216598,201647.95,0.2047,1.0425
2022-07-01,xxx56_convert,299.62,300.8,280.93,285.44,-0.0588,sell,665,783524.9154216598,973342.5154216598,189817.6,0.195,
2022-07-08,xxx56_convert,272.18,276.38,266.83,273.68,-0.0412,sell,532,819722.7494238499,965320.5094238499,145597.76,0.1508,0.776
2022-07-15,xxx56_convert,270.94,278.17,265.12,276.98,0.0121,keep,426,848440.7137196698,966434.1937196698,117993.48,0.1221,0.6157
2022-07-22,xxx56_convert,279.76,288.7,276.27,285.54,0.0308,sell,426,848440.7137196698,970080.7537196699,121640.04,0.1254,
2022-07-29,xxx56_convert,286.92,303.15,284.35,302.0,0.0577,buy,341,872827.5414703198,975809.5414703198,102982.0,0.1055,0.5222
2022-08-05,xxx56_convert,300.43,304.12,295.79,301.97,-0.0001,sell,922,698271.9014703198,976688.2414703199,278416.34,0.2851,0.0
2022-08-12,xxx56_convert,305.66,311.57,299.77,311.55,0.0317,buy,738,754510.2985427198,984434.1985427198,229923.9,0.2336,1.2029
2022-08-19,xxx56_convert,309.84,313.48,303.23,303.75,-0.025,keep,1225,603613.3485427198,975707.0985427198,372093.75,0.3814,0.0
2022-08-26,xxx56_convert,296.41,297.54,286.03,286.25,-0.0576,sell,1225,603613.3485427198,954269.5985427198,350656.25,0.3675,
2022-09-02,xxx56_convert,286.35,290.03,273.3,277.71,-0.0298,sell,980,673765.1461684199,945920.9461684199,272155.8,0.2877,1.5024
2022-09-09,xxx56_convert,276.36,288.06,273.78,287.03,0.0336,keep,784,727928.5853878198,952960.1053878198,225031.52,0.2361,1.1608
