date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx23_convert,84.55,85.61,83.49,84.44,-0.0106,,,,,,,
2022-01-14,xxx23_convert,84.29,84.51,81.97,83.45,-0.0118,,,,,,,
2022-01-21,xxx23_convert,82.78,85.04,81.98,83.67,0.0026,,,,,,,
2022-01-28,xxx23_convert,84.18,84.75,79.59,83.05,-0.0075,,,,,,,
2022-02-04,xxx23_convert,82.24,83.27,80.81,81.12,-0.0232,,,,,,,
2022-02-11,xxx23_convert,81.47,81.73,79.39,79.53,-0.0196,,,,,,,
2022-02-18,xxx23_convert,79.56,79.94,77.38,79.55,0.0002,,,,,,,
2022-02-25,xxx23_convert,79.36,79.8,75.46,78.14,-0.0177,,,,,,,
2022-03-04,xxx23_convert,77.13,77.92,75.73,77.36,-0.0099,,,,,,,
2022-03-11,xxx23_convert,76.91,77.24,73.34,73.77,-0.0464,,,,,,,
2022-03-18,xxx23_convert,74.31,75.9,72.2,72.2,-0.0213,keep,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx23_convert,73.6,75.06,72.86,74.78,0.0357,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-01,xxx23_convert,74.84,76.79,74.84,76.42,0.022,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-08,xxx23_convert,75.82,80.62,74.88,80.25,0.0501,buy,0,1000000,1000000.0,0.0,0.0,
2022-04-14,xxx23_convert,80.37,81.47,79.96,80.94,0.0087,keep,2488,800014.5599999999,1001393.2799999999,201378.72,0.2011,0.0
2022-04-22,xxx23_convert,80.86,83.39,79.72,81.1,0.0019,keep,2488,800014.5599999999,1001791.3599999999,201776.8,0.2014,
2022-04-29,xxx23_convert,81.48,82.37,76.18,77.05,-0.0499,keep,2488,800014.5599999999,991714.96,191700.4,0.1933,
2022-05-06,xxx23_convert,77.07,77.55,73.93,76.84,-0.0027,keep,2488,800014.5599999999,991192.48,191177.92,0.1929,
2022-05-13,xxx23_convert,76.35,78.44,76.06,78.4,0.0202,keep,2488,800014.5599999999,995073.76,195059.2,0.196,
2022-05-20,xxx23_convert,78.14,79.24,73.87,75.13,-0.0417,keep,2488,800014.5599999999,986938.0,186923.44,0.1894,
2022-05-27,xxx23_convert,75.58,79.07,75.37,78.86,0.0496,keep,2488,800014.5599999999,996218.24,196203.68,0.1969,
2022-06-03,xxx23_convert,78.52,79.56,77.26,78.93,0.001,keep,2488,800014.5599999999,996392.3999999999,196377.84,0.1971,
2022-06-10,xxx23_convert,79.2,79.68,75.15,76.63,-0.0292,keep,2488,800014.5599999999,990670.0,190655.44,0.1925,
2022-06-17,xxx23_convert,75.43,76.83,72.69,74.04,-0.0338,keep,2488,800014.5599999999,984226.08,184211.52,0.1872,
2022-06-24,xxx23_convert,74.9,80.52,74.4,80.38,0.0857,keep,2488,800014.5599999999,1000000.0,199985.44,0.2,
2022-07-01,xxx23_convert,79.56,82.02,78.77,81.97,0.0198,keep,2488,800014.5599999999,1003955.9199999999,203941.36,0.2031,
2022-07-08,xxx23_convert,81.33,81.97,78.23,78.35,-0.0442,keep,2488,800014.5599999999,994949.3599999999,194934.8,0.1959,
2022-07-15,xxx23_convert,78.5,79.33,77.09,78.15,-0.0025,keep,2488,800014.5599999999,994451.76,194437.2,0.1955,
2022-07-22,xxx23_convert,78.01,78.17,75.19,77.47,-0.0087,keep,2488,800014.5599999999,992759.9199999999,192745.36,0.1942,
2022-07-29,xxx23_convert,77.5,79.7,77.15,78.74,0.0163,keep,2488,800014.5599999999,995919.6799999999,195905.12,0.1967,
2022-08-05,xxx23_convert,78.96,81.76,78.76,80.43,0.0215,keep,2488,800014.5599999999,1000124.3999999999,200109.84,0.2001,
2022-08-12,xxx23_convert,80.74,81.02,79.35,80.29,-0.0019,keep,2488,800014.5599999999,999776.08,199761.52,0.1998,
2022-08-19,xxx23_convert,80.5,83.81,80.33,83.27,0.0372,buy,2488,800014.5599999999,1007190.32,207175.76,0.2057,
2022-08-26,xxx23_convert,82.99,83.07,79.07,79.21,-0.0487,keep,4415,640073.5599999999,989785.71,349712.15,0.3533,0.0
2022-09-02,xxx23_convert,78.97,80.42,77.77,78.17,-0.0131,sell,4415,640073.5599999999,985194.1099999999,345120.55,0.3503,
2022-09-09,xxx23_convert,77.68,79.11,76.85,78.03,-0.0018,sell,3532,708654.62468819,984256.5846881899,275601.96,0.28,1.5453
2022-09-16,xxx23_convert,78.14,78.62,74.53,75.69,-0.03,sell,2826,763813.16231881,977713.1023188101,213899.94,0.2188,1.2424
2022-09-23,xxx23_convert,75.48,76.32,74.71,75.53,-0.0022,sell,2261,806452.7496322601,977226.0796322601,170773.33,0.1748,0.9627
2022-09-30,xxx23_convert,75.53,75.78,70.16,70.25,-0.07,sell,1809,840587.0190084201,967669.2690084201,127082.25,0.1313,0.7706
2022-10-07,xxx23_convert,70.83,72.42,68.74,68.99,-0.018,sell,1448,866152.4591630001,966049.9791630001,99897.52,0.1034,0.5798
2022-10-14,xxx23_convert,69.02,72.14,67.84,71.33,0.0339,sell,1159,886095.8959503102,968767.3659503101,82671.47,0.0853,0.4532
2022-10-21,xxx23_convert,71.54,74.9,70.19,71.47,0.0021,sell,928,902618.9514692802,968943.1114692802,66324.16,0.0685,0.3745
2022-10-28,xxx23_convert,72.04,74.68,71.22,74.64,0.0444,sell,743,915944.1996177302,971401.7196177302,55457.52,0.0571,0.3019
2022-11-04,xxx23_convert,74.61,75.1,72.07,73.19,-0.0194,sell,595,926984.7501489302,970532.8001489303,43548.05,0.0449,0.2495
2022-11-11,xxx23_convert,73.49,75.38,73.11,74.57,0.0189,keep,476,935728.6723614102,971223.9923614102,35495.32,0.0365,0.1978
2022-11-18,xxx23_convert,74.9,76.68,74.55,76.46,0.0254,keep,476,935728.6723614102,972123.6323614102,36394.96,0.0374,
2022-11-25,xxx23_convert,76.7,77.39,76.09,76.77,0.0039,keep,476,935728.6723614102,972271.1923614102,36542.52,0.0376,
2022-12-02,xxx23_convert,76.54,78.45,75.64,78.17,0.0182,keep,476,935728.6723614102,972937.5923614103,37208.92,0.0382,
2022-12-09,xxx23_convert,77.48,78.36,76.69,77.78,-0.0049,keep,476,935728.6723614102,972751.9523614103,37023.28,0.0381,
2022-12-16,xxx23_convert,77.99,79.84,77.22,77.76,-0.0002,keep,476,935728.6723614102,972742.4323614102,37013.76,0.0381,
2022-12-23,xxx23_convert,77.6,79.58,77.13,79.45,0.0217,keep,476,935728.6723614102,973546.8723614102,37818.2,0.0388,
2022-12-30,xxx23_convert,79.56,80.44,78.21,78.79,-0.0082,keep,476,935728.6723614102,973232.7123614103,37504.04,0.0385,
2023-01-06,xxx23_convert,78.79,80.46,77.72,79.98,0.015,keep,476,935728.6723614102,973799.1523614102,38070.48,0.0391,
2023-01-13,xxx23_convert,79.96,80.4,76.35,77.85,-0.0267,keep,476,935728.6723614102,972785.2723614102,37056.6,0.0381,
2023-01-20,xxx23_convert,78.16,78.97,74.03,75.44,-0.0309,keep,476,935728.6723614102,971638.1123614102,35909.44,0.037,
2023-01-27,xxx23_convert,75.54,75.99,70.94,71.59,-0.0511,keep,476,935728.6723614102,969805.5123614102,34076.84,0.0351,
2023-02-03,xxx23_convert,72.2,75.3,72.05,74.29,0.0377,sell,476,935728.6723614102,971090.7123614103,35362.04,0.0364,
2023-02-10,xxx23_convert,74.2,74.41,72.71,73.55,-0.0099,sell,381,942776.5630473603,970799.1130473603,28022.55,0.0289,0.1593
2023-02-17,xxx23_convert,73.87,74.96,71.74,74.52,0.0131,keep,305,948389.7961228002,971118.3961228002,22728.6,0.0234,0.1269
2023-02-24,xxx23_convert,73.9,75.04,72.75,73.13,-0.0187,keep,305,948389.7961228002,970694.4461228002,22304.65,0.023,
2023-03-03,xxx23_convert,73.42,74.14,71.82,73.95,0.0111,keep,305,948389.7961228002,970944.5461228002,22554.75,0.0232,
2023-03-10,xxx23_convert,73.7,74.04,70.92,71.31,-0.0356,keep,305,948389.7961228002,970139.3461228003,21749.55,0.0224,
2023-03-17,xxx23_convert,71.35,73.45,71.35,72.2,0.0125,keep,305,948389.7961228002,970410.7961228002,22021.0,0.0227,
2023-03-24,xxx23_convert,72.44,73.54,71.78,73.42,0.0168,keep,305,948389.7961228002,970782.8961228002,22393.1,0.0231,
