date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx31_convert,117.42,125.54,117.29,125.03,0.0655,,,,,,,
2022-01-14,xxx31_convert,125.15,129.2,123.86,128.96,0.0314,,,,,,,
2022-01-21,xxx31_convert,129.69,130.86,126.23,126.91,-0.0159,,,,,,,
2022-01-28,xxx31_convert,124.45,137.0,122.84,130.61,0.0291,,,,,,,
2022-02-04,xxx31_convert,130.19,137.0,129.33,135.88,0.0403,,,,,,,
2022-02-11,xxx31_convert,135.34,139.44,134.83,138.81,0.0216,,,,,,,
2022-02-18,xxx31_convert,137.94,138.05,132.05,133.42,-0.0387,,,,,,,
2022-02-25,xxx31_convert,137.0,140.5,130.52,140.38,0.0522,,,,,,,
2022-03-04,xxx31_convert,139.27,159.95,138.65,158.65,0.1302,,,,,,,
2022-03-11,xxx31_convert,159.9,174.76,155.72,170.9,0.0773,,,,,,,
2022-03-18,xxx31_convert,166.21,168.35,155.26,161.73,-0.0537,keep,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx31_convert,163.02,169.69,162.58,169.31,0.047,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-01,xxx31_convert,165.9,166.63,160.5,164.22,-0.0301,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-08,xxx31_convert,165.0,171.1,163.0,169.93,0.0348,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-14,xxx31_convert,168.57,172.94,164.91,171.59,0.0097,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-22,xxx31_convert,173.0,174.54,160.86,160.95,-0.062,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-29,xxx31_convert,155.73,163.0,151.36,156.67,-0.0266,buy,0,1000000,1000000.0,0.0,0.0,
2022-05-06,xxx31_convert,156.31,170.97,155.15,170.69,0.0896,buy,1279,800066.72,1018379.23,218312.51,0.2144,0.0
2022-05-13,xxx31_convert,167.75,168.79,157.87,167.87,-0.0165,keep,2232,640191.44,1014877.28,374685.84,0.3692,0.0
2022-05-20,xxx31_convert,169.0,175.65,162.83,167.82,-0.0002,keep,2232,640191.44,1014765.6799999999,374574.24,0.3691,
2022-05-27,xxx31_convert,169.43,178.35,169.11,178.28,0.0623,keep,2232,640191.44,1038112.3999999999,397920.96,0.3833,
2022-06-03,xxx31_convert,179.96,180.96,173.47,177.6,-0.0038,sell,2232,640191.44,1036594.6399999999,396403.2,0.3824,
2022-06-10,xxx31_convert,177.9,182.4,173.65,175.4,-0.0122,sell,1786,719528.6608082599,1032793.0608082599,313264.4,0.3033,1.7192
2022-06-17,xxx31_convert,171.61,172.29,145.79,148.38,-0.1541,sell,1429,780788.5318400598,992823.5518400598,212035.02,0.2136,1.329
2022-06-24,xxx31_convert,152.05,156.02,140.15,144.77,-0.0244,sell,1144,824118.9879656598,989735.8679656598,165616.88,0.1673,0.9439
2022-07-01,xxx31_convert,145.86,152.19,142.47,146.51,0.012,sell,916,857372.0625038599,991575.2225038599,134203.16,0.1353,0.7255
2022-07-08,xxx31_convert,143.65,145.45,136.8,142.77,-0.0255,sell,733,883657.6087183398,988308.0187183399,104650.41,0.1059,0.5738
2022-07-15,xxx31_convert,141.91,142.85,132.54,137.65,-0.0359,sell,587,904374.5562789398,985175.1062789399,80800.55,0.082,0.4524
2022-07-22,xxx31_convert,140.56,147.26,139.08,144.19,0.0475,keep,470,920818.5470245898,988587.8470245899,67769.3,0.0686,0.3593
2022-07-29,xxx31_convert,145.7,164.66,144.18,163.78,0.136,buy,470,920818.5470245898,997795.1470245898,76976.6,0.0771,
2022-08-05,xxx31_convert,161.18,161.86,149.02,153.64,-0.062,keep,1612,736739.5670245899,984407.2470245898,247667.68,0.2516,0.0
2022-08-12,xxx31_convert,153.59,161.16,152.93,159.85,0.0403,sell,1612,736739.5670245899,994417.7670245898,257678.2,0.2591,
2022-08-19,xxx31_convert,155.18,159.74,153.44,157.69,-0.0136,sell,1290,786703.2194470499,990123.3194470499,203420.1,0.2054,1.0876
2022-08-26,xxx31_convert,156.69,166.13,154.42,163.41,0.0362,buy,1032,827125.77985281,995764.89985281,168639.12,0.1694,0.8796
2022-09-02,xxx31_convert,163.89,166.83,153.23,157.85,-0.0339,sell,2041,661750.67985281,983922.52985281,322171.85,0.3274,0.0
2022-09-09,xxx31_convert,159.89,160.65,152.62,159.97,0.0135,keep,1633,726980.30144897,988211.31144897,261231.01,0.2643,1.4184
2022-09-16,xxx31_convert,162.81,164.53,155.61,156.45,-0.022,sell,1633,726980.30144897,982463.15144897,255482.85,0.26,
2022-09-23,xxx31_convert,152.93,158.78,143.66,144.77,-0.0746,sell,1307,776831.1357646501,966045.5257646501,189214.39,0.1959,1.0857
2022-09-30,xxx31_convert,143.57,146.44,140.46,143.67,-0.0075,sell,1046,814299.4778532902,964578.2978532901,150278.82,0.1558,0.8179
2022-10-07,xxx31_convert,148.97,163.93,148.3,160.03,0.1139,keep,837,845431.4391968502,979376.5491968502,133945.11,0.1368,0.6787
2022-10-14,xxx31_convert,161.0,165.99,154.11,160.14,0.0007,keep,837,845431.4391968502,979468.6191968501,134037.18,0.1368,
2022-10-21,xxx31_convert,163.29,173.84,158.96,173.19,0.0813,keep,837,845431.4391968502,990391.4691968502,144960.03,0.1464,
2022-10-28,xxx31_convert,172.08,182.86,171.61,179.98,0.0392,keep,837,845431.4391968502,996074.6991968502,150643.26,0.1512,
2022-11-04,xxx31_convert,178.06,185.4,177.41,183.42,0.019,keep,837,845431.4391968502,998953.9791968502,153522.54,0.1537,
2022-11-11,xxx31_convert,182.5,187.1,177.22,186.46,0.0165,buy,837,845431.4391968502,1001498.4591968502,156067.02,0.1558,
2022-11-18,xxx31_convert,186.31,189.68,179.65,182.99,-0.0187,sell,1744,676439.1991968502,995573.7591968502,319134.56,0.3206,0.0
2022-11-25,xxx31_convert,179.73,186.56,175.82,183.7,0.0039,keep,1396,738980.4043910903,995425.6043910902,256445.2,0.2576,1.3548
2022-12-02,xxx31_convert,180.28,184.55,177.96,181.03,-0.0146,keep,1396,738980.4043910903,991698.2843910903,252717.88,0.2548,
2022-12-09,xxx31_convert,182.67,182.95,167.93,168.0,-0.072,sell,1396,738980.4043910903,973508.4043910903,234528.0,0.2409,
